#General information: Fraunhofer ISE  reserves the right not to be responsible for the topicality, correctness, completeness or quality of the information provided. Liability claims regarding damage caused by the use of any information provided, including any kind of information which is incomplete or incorrect,will therefore be rejected.
#file_info: --- Simulated load profile with synPRO --- sum profile for the simulated household group --- Number of households: 1 ---  --- For more information contact D.Fischer, David.Fischer@ise.fraunhofer.de
#time resolution: 15Min
#col_no;col_name;unit;category;comment
#001;YYYYMMDD;0;time;Date [human readable]
#002;hhmmss;0;time;Time [human readable]
#003;unixtimestamp;s;time;Elapsed seconds from 01-01-1970
#004;P_el;FALSE;FALSE;W;load_el;Sum of synthetic load profile for all electrical demand of the simulated activities
YYYYMMDD;hhmmss;unixtimestamp;P_el
20151109;50000;1447041600;124,52
20151109;51500;1447042500;124,52
20151109;53000;1447043400;124,52
20151109;54500;1447044300;407,307
20151109;60000;1447045200;264,394
20151109;61500;1447046100;244,406
20151109;63000;1447047000;124,406
20151109;64500;1447047900;124,406
20151109;70000;1447048800;273,65
20151109;71500;1447049700;124,29
20151109;73000;1447050600;124,29
20151109;74500;1447051500;244,29
20151109;80000;1447052400;399,27
20151109;81500;1447053300;244,29
20151109;83000;1447054200;244,29
20151109;84500;1447055100;244,29
20151109;90000;1447056000;406,9
20151109;91500;1447056900;124,348
20151109;93000;1447057800;124,348
20151109;94500;1447058700;124,348
20151109;100000;1447059600;271,176
20151109;101500;1447060500;124,29
20151109;103000;1447061400;183,707
20151109;104500;1447062300;168,707
20151109;110000;1447063200;306,083
20151109;111500;1447064100;138,411
20151109;113000;1447065000;123,995
20151109;114500;1447065900;123,995
20151109;120000;1447066800;306,876
20151109;121500;1447067700;123,813
20151109;123000;1447068600;123,813
20151109;124500;1447069500;123,813
20151109;130000;1447070400;273,447
20151109;131500;1447071300;979,767
20151109;133000;1447072200;427,825
20151109;134500;1447073100;2264,97
20151109;140000;1447074000;123,439
20151109;141500;1447074900;123,439
20151109;143000;1447075800;123,439
20151109;144500;1447076700;273,863
20151109;150000;1447077600;123,439
20151109;151500;1447078500;264,973
20151109;153000;1447079400;273,123
20151109;154500;1447080300;434,693
20151109;160000;1447081200;124,689
20151109;161500;1447082100;124,689
20151109;163000;1447083000;125,856
20151109;164500;1447083900;124,689
20151109;170000;1447084800;272,865
20151109;171500;1447085700;397,539
20151109;173000;1447086600;352,631
20151109;174500;1447087500;135,873
20151109;180000;1447088400;285,871
20151109;181500;1447089300;136,016
20151109;183000;1447090200;136,099
20151109;184500;1447091100;125,233
20151109;190000;1447092000;429,061
20151109;191500;1447092900;245,126
20151109;193000;1447093800;245,126
20151109;194500;1447094700;245,126
20151109;200000;1447095600;400,288
20151109;201500;1447096500;545,097
20151109;203000;1447097400;392,346
20151109;204500;1447098300;399,555
20151109;210000;1447099200;403,415
20151109;211500;1447100100;574,843
20151109;213000;1447101000;388,665
20151109;214500;1447101900;401,799
20151109;220000;1447102800;397,786
20151109;221500;1447103700;386,745
20151109;223000;1447104600;553,047
20151109;224500;1447105500;377,361
20151109;230000;1447106400;274,222
20151109;231500;1447107300;275,747
20151109;233000;1447108200;341,34
20151109;234500;1447109100;275,41
20151110;0;1447110000;126,287
20151110;1500;1447110900;126,287
20151110;3000;1447111800;126,287
20151110;4500;1447112700;286,853
20151110;10000;1447113600;126,429
20151110;11500;1447114500;126,429
20151110;13000;1447115400;126,429
20151110;14500;1447116300;126,429
20151110;20000;1447117200;275,73
20151110;21500;1447118100;126,143
20151110;23000;1447119000;126,143
20151110;24500;1447119900;126,143
20151110;30000;1447120800;277,016
20151110;31500;1447121700;125,948
20151110;33000;1447122600;125,948
20151110;34500;1447123500;125,948
20151110;40000;1447124400;257,558
20151110;41500;1447125300;170,244
20151110;43000;1447126200;125,545
20151110;44500;1447127100;125,545
20151110;50000;1447128000;125,338
20151110;51500;1447128900;2293,76
20151110;53000;1447129800;125,338
20151110;54500;1447130700;125,338
20151110;60000;1447131600;125,126
20151110;61500;1447132500;280,691
20151110;63000;1447133400;245,126
20151110;64500;1447134300;245,126
20151110;70000;1447135200;244,965
20151110;71500;1447136100;408,353
20151110;73000;1447137000;2244,96
20151110;74500;1447137900;244,965
20151110;80000;1447138800;244,965
20151110;81500;1447139700;391,833
20151110;83000;1447140600;244,965
20151110;84500;1447141500;244,965
20151110;90000;1447142400;244,855
20151110;91500;1447143300;690,965
20151110;93000;1447144200;471,655
20151110;94500;1447145100;450,03
20151110;100000;1447146000;440,1
20151110;101500;1447146900;382,792
20151110;103000;1447147800;184,05
20151110;104500;1447148700;169,05
20151110;110000;1447149600;153,707
20151110;111500;1447150500;274,461
20151110;113000;1447151400;124,29
20151110;114500;1447152300;124,29
20151110;120000;1447153200;277,789
20151110;121500;1447154100;124,054
20151110;123000;1447155000;124,054
20151110;124500;1447155900;124,054
20151110;130000;1447156800;274,681
20151110;131500;1447157700;123,874
20151110;133000;1447158600;123,874
20151110;134500;1447159500;123,874
20151110;140000;1447160400;287,287
20151110;141500;1447161300;123,376
20151110;143000;1447162200;123,376
20151110;144500;1447163100;123,376
20151110;150000;1447164000;123,813
20151110;151500;1447164900;271,762
20151110;153000;1447165800;123,813
20151110;154500;1447166700;274,055
20151110;160000;1447167600;265,021
20151110;161500;1447168500;593,989
20151110;163000;1447169400;243,854
20151110;164500;1447170300;124,054
20151110;170000;1447171200;124,173
20151110;171500;1447172100;446,922
20151110;173000;1447173000;2449,21
20151110;174500;1447173900;2445,6
20151110;180000;1447174800;124,173
20151110;181500;1447175700;124,173
20151110;183000;1447176600;532,746
20151110;184500;1447177500;327,856
20151110;190000;1447178400;124,114
20151110;191500;1447179300;124,114
20151110;193000;1447180200;299,8
20151110;194500;1447181100;134,664
20151110;200000;1447182000;134,871
20151110;201500;1447182900;134,121
20151110;203000;1447183800;381,504
20151110;204500;1447184700;642,661
20151110;210000;1447185600;652,72
20151110;211500;1447186500;621,12
20151110;213000;1447187400;609,511
20151110;214500;1447188300;510,102
20151110;220000;1447189200;605,096
20151110;221500;1447190100;452,611
20151110;223000;1447191000;468,228
20151110;224500;1447191900;456,178
20151110;230000;1447192800;614,919
20151110;231500;1447193700;466,504
20151110;233000;1447194600;455,904
20151110;234500;1447195500;244,054
20151111;0;1447196400;244,173
20151111;1500;1447197300;393,777
20151111;3000;1447198200;244,173
20151111;4500;1447199100;124,173
20151111;10000;1447200000;124,406
20151111;11500;1447200900;275,753
20151111;13000;1447201800;124,406
20151111;14500;1447202700;124,406
20151111;20000;1447203600;124,52
20151111;21500;1447204500;225,758
20151111;23000;1447205400;193,946
20151111;24500;1447206300;124,52
20151111;30000;1447207200;124,689
20151111;31500;1447208100;124,689
20151111;33000;1447209000;274,241
20151111;34500;1447209900;124,689
20151111;40000;1447210800;124,745
20151111;41500;1447211700;124,745
20151111;43000;1447212600;281,032
20151111;44500;1447213500;124,745
20151111;50000;1447214400;124,8
20151111;51500;1447215300;244,8
20151111;53000;1447216200;409,043
20151111;54500;1447217100;244,8
20151111;60000;1447218000;244,965
20151111;61500;1447218900;244,965
20151111;63000;1447219800;391,833
20151111;64500;1447220700;244,965
20151111;70000;1447221600;244,965
20151111;71500;1447222500;244,965
20151111;73000;1447223400;398,664
20151111;74500;1447224300;244,965
20151111;80000;1447225200;244,965
20151111;81500;1447226100;255,431
20151111;83000;1447227000;319,989
20151111;84500;1447227900;124,965
20151111;90000;1447228800;124,91
20151111;91500;1447229700;135,843
20151111;93000;1447230600;284,881
20151111;94500;1447231500;124,91
20151111;100000;1447232400;124,91
20151111;101500;1447233300;279,237
20151111;103000;1447234200;397,06
20151111;104500;1447235100;347,993
20151111;110000;1447236000;619,144
20151111;111500;1447236900;503,855
20151111;113000;1447237800;427,051
20151111;114500;1447238700;512,463
20151111;120000;1447239600;1136,96
20151111;121500;1447240500;1204,88
20151111;123000;1447241400;1903,63
20151111;124500;1447242300;791,019
20151111;130000;1447243200;2166,36
20151111;131500;1447244100;165,456
20151111;133000;1447245000;273,109
20151111;134500;1447245900;125,073
20151111;140000;1447246800;124,52
20151111;141500;1447247700;124,52
20151111;143000;1447248600;274,717
20151111;144500;1447249500;124,52
20151111;150000;1447250400;124,855
20151111;151500;1447251300;124,855
20151111;153000;1447252200;309,609
20151111;154500;1447253100;124,855
20151111;160000;1447254000;125,338
20151111;161500;1447254900;125,338
20151111;163000;1447255800;126,505
20151111;164500;1447256700;287,64
20151111;170000;1447257600;437,214
20151111;171500;1447258500;274,839
20151111;173000;1447259400;285,597
20151111;174500;1447260300;303,081
20151111;180000;1447261200;255,857
20151111;181500;1447262100;256,324
20151111;183000;1447263000;255,39
20151111;184500;1447263900;256,224
20151111;190000;1447264800;406,834
20151111;191500;1447265700;245,799
20151111;193000;1447266600;245,799
20151111;194500;1447267500;245,799
20151111;200000;1447268400;440,136
20151111;201500;1447269300;745,297
20151111;203000;1447270200;256,365
20151111;204500;1447271100;256,732
20151111;210000;1447272000;256,665
20151111;211500;1447272900;417,559
20151111;213000;1447273800;256,565
20151111;214500;1447274700;256,415
20151111;220000;1447275600;256,98
20151111;221500;1447276500;256,864
20151111;223000;1447277400;405,977
20151111;224500;1447278300;245,997
20151111;230000;1447279200;246,569
20151111;231500;1447280100;126,569
20151111;233000;1447281000;278,178
20151111;234500;1447281900;126,569
20151112;0;1447282800;126,979
20151112;1500;1447283700;126,979
20151112;3000;1447284600;197,791
20151112;4500;1447285500;221,081
20151112;10000;1447286400;127,023
20151112;11500;1447287300;127,023
20151112;13000;1447288200;127,023
20151112;14500;1447289100;276,61
20151112;20000;1447290000;127,112
20151112;21500;1447290900;127,112
20151112;23000;1447291800;127,112
20151112;24500;1447292700;284,201
20151112;30000;1447293600;127,2
20151112;31500;1447294500;127,2
20151112;33000;1447295400;127,2
20151112;34500;1447296300;292,209
20151112;40000;1447297200;127,243
20151112;41500;1447298100;127,243
20151112;43000;1447299000;127,243
20151112;44500;1447299900;274,042
20151112;50000;1447300800;127,373
20151112;51500;1447301700;127,373
20151112;53000;1447302600;127,373
20151112;54500;1447303500;281,491
20151112;60000;1447304400;127,33
20151112;61500;1447305300;127,33
20151112;63000;1447306200;247,33
20151112;64500;1447307100;431,369
20151112;70000;1447308000;247,373
20151112;71500;1447308900;247,373
20151112;73000;1447309800;258,239
20151112;74500;1447310700;407,562
20151112;80000;1447311600;247,458
20151112;81500;1447312500;247,458
20151112;83000;1447313400;413,497
20151112;84500;1447314300;257,625
20151112;90000;1447315200;258,139
20151112;91500;1447316100;247,373
20151112;93000;1447317000;409,225
20151112;94500;1447317900;499,523
20151112;100000;1447318800;420,526
20151112;101500;1447319700;359,518
20151112;103000;1447320600;518,096
20151112;104500;1447321500;343,793
20151112;110000;1447322400;347,395
20151112;111500;1447323300;340,503
20151112;113000;1447324200;126,753
20151112;114500;1447325100;274,772
20151112;120000;1447326000;127,068
20151112;121500;1447326900;127,068
20151112;123000;1447327800;127,068
20151112;124500;1447328700;277,439
20151112;130000;1447329600;2334,65
20151112;131500;1447330500;172,21
20151112;133000;1447331400;301,875
20151112;134500;1447332300;381,844
20151112;140000;1447333200;489,265
20151112;141500;1447334100;1616,14
20151112;143000;1447335000;210,688
20151112;144500;1447335900;210,713
20151112;150000;1447336800;360,202
20151112;151500;1447337700;2306,21
20151112;153000;1447338600;127,2
20151112;154500;1447339500;127,2
20151112;160000;1447340400;294,721
20151112;161500;1447341300;127,585
20151112;163000;1447342200;127,585
20151112;164500;1447343100;409,444
20151112;170000;1447344000;353,744
20151112;171500;1447344900;513,581
20151112;173000;1447345800;360,202
20151112;174500;1447346700;370,294
20151112;180000;1447347600;345,469
20151112;181500;1447348500;336,844
20151112;183000;1447349400;288,162
20151112;184500;1447350300;138,76
20151112;190000;1447351200;127,669
20151112;191500;1447352100;127,669
20151112;193000;1447353000;289,821
20151112;194500;1447353900;127,669
20151112;200000;1447354800;274,411
20151112;201500;1447355700;282,461
20151112;203000;1447356600;280,328
20151112;204500;1447357500;430,898
20151112;210000;1447358400;285,851
20151112;211500;1447359300;273,859
20151112;213000;1447360200;283,859
20151112;214500;1447361100;451,085
20151112;220000;1447362000;274,605
20151112;221500;1447362900;260,114
20151112;223000;1447363800;286,255
20151112;224500;1447364700;327,976
20151112;230000;1447365600;246,931
20151112;231500;1447366500;128,119
20151112;233000;1447367400;128,119
20151112;234500;1447368300;128,119
20151113;0;1447369200;277,805
20151113;1500;1447370100;128,079
20151113;3000;1447371000;128,079
20151113;4500;1447371900;128,079
20151113;10000;1447372800;285,898
20151113;11500;1447373700;127,998
20151113;13000;1447374600;127,998
20151113;14500;1447375500;127,998
20151113;20000;1447376400;293,965
20151113;21500;1447377300;128,119
20151113;23000;1447378200;128,119
20151113;24500;1447379100;128,119
20151113;30000;1447380000;274,947
20151113;31500;1447380900;128,079
20151113;33000;1447381800;128,079
20151113;34500;1447382700;128,079
20151113;40000;1447383600;282,667
20151113;41500;1447384500;128,079
20151113;43000;1447385400;128,079
20151113;44500;1447386300;128,079
20151113;50000;1447387200;311,194
20151113;51500;1447388100;128,079
20151113;53000;1447389000;248,079
20151113;54500;1447389900;248,079
20151113;60000;1447390800;398,799
20151113;61500;1447391700;248,079
20151113;63000;1447392600;128,079
20151113;64500;1447393500;284,105
20151113;70000;1447394400;139,222
20151113;71500;1447395300;128,039
20151113;73000;1447396200;128,039
20151113;74500;1447397100;280,431
20151113;80000;1447398000;486,512
20151113;81500;1447398900;522,107
20151113;83000;1447399800;137,917
20151113;84500;1447400700;420,579
20151113;90000;1447401600;139,194
20151113;91500;1447402500;127,711
20151113;93000;1447403400;2098,67
20151113;94500;1447404300;617,128
20151113;100000;1447405200;719,284
20151113;101500;1447406100;3618,24
20151113;103000;1447407000;3571,25
20151113;104500;1447407900;3618,52
20151113;110000;1447408800;551,776
20151113;111500;1447409700;160,233
20151113;113000;1447410600;154,791
20151113;114500;1447411500;195,146
20151113;120000;1447412400;3126,58
20151113;121500;1447413300;810,27
20151113;123000;1447414200;422,147
20151113;124500;1447415100;421,129
20151113;130000;1447416000;2518,84
20151113;131500;1447416900;2683,67
20151113;133000;1447417800;327,866
20151113;134500;1447418700;343,899
20151113;140000;1447419600;352,412
20151113;141500;1447420500;469,328
20151113;143000;1447421400;2116,12
20151113;144500;1447422300;540,512
20151113;150000;1447423200;434,894
20151113;151500;1447424100;126,753
20151113;153000;1447425000;3884,13
20151113;154500;1447425900;3717,49
20151113;160000;1447426800;3767,63
20151113;161500;1447427700;385,86
20151113;163000;1447428600;211,401
20151113;164500;1447429500;377,483
20151113;170000;1447430400;477,273
20151113;171500;1447431300;457,606
20151113;173000;1447432200;479,706
20151113;174500;1447433100;628,471
20151113;180000;1447434000;468,859
20151113;181500;1447434900;605,626
20151113;183000;1447435800;728,076
20151113;184500;1447436700;2523,62
20151113;190000;1447437600;1195,24
20151113;191500;1447438500;1081,52
20151113;193000;1447439400;899,59
20151113;194500;1447440300;865,587
20151113;200000;1447441200;934,172
20151113;201500;1447442100;639,782
20151113;203000;1447443000;763,973
20151113;204500;1447443900;547,915
20151113;210000;1447444800;521,23
20151113;211500;1447445700;689,823
20151113;213000;1447446600;390,304
20151113;214500;1447447500;393,421
20151113;220000;1447448400;394,571
20151113;221500;1447449300;550,541
20151113;223000;1447450200;387,612
20151113;224500;1447451100;380,021
20151113;230000;1447452000;273,809
20151113;231500;1447452900;436,081
20151113;233000;1447453800;514,742
20151113;234500;1447454700;367,384
20151114;0;1447455600;374,253
20151114;1500;1447456500;515,528
20151114;3000;1447457400;347,303
20151114;4500;1447458300;346,32
20151114;10000;1447459200;341,656
20151114;11500;1447460100;273,862
20151114;13000;1447461000;126,889
20151114;14500;1447461900;126,889
20151114;20000;1447462800;126,662
20151114;21500;1447463700;281,808
20151114;23000;1447464600;126,662
20151114;24500;1447465500;126,662
20151114;30000;1447466400;126,287
20151114;31500;1447467300;308,305
20151114;33000;1447468200;126,287
20151114;34500;1447469100;126,287
20151114;40000;1447470000;125,799
20151114;41500;1447470900;277,686
20151114;43000;1447471800;125,799
20151114;44500;1447472700;125,799
20151114;50000;1447473600;282,322
20151114;51500;1447474500;125,286
20151114;53000;1447475400;125,286
20151114;54500;1447476300;125,286
20151114;60000;1447477200;277,298
20151114;61500;1447478100;124,348
20151114;63000;1447479000;124,348
20151114;64500;1447479900;124,348
20151114;70000;1447480800;290,756
20151114;71500;1447481700;123,69
20151114;73000;1447482600;123,69
20151114;74500;1447483500;123,69
20151114;80000;1447484400;243,051
20151114;81500;1447485300;390,965
20151114;83000;1447486200;243,051
20151114;84500;1447487100;243,051
20151114;90000;1447488000;242,222
20151114;91500;1447488900;392,907
20151114;93000;1447489800;242,222
20151114;94500;1447490700;242,222
20151114;100000;1447491600;241,779
20151114;101500;1447492500;424,006
20151114;103000;1447493400;269,713
20151114;104500;1447494300;241,779
20151114;110000;1447495200;383,042
20151114;111500;1447496100;370,484
20151114;113000;1447497000;536,653
20151114;114500;1447497900;362,775
20151114;120000;1447498800;305,418
20151114;121500;1447499700;292,26
20151114;123000;1447500600;446,398
20151114;124500;1447501500;261,802
20151114;130000;1447502400;269,768
20151114;131500;1447503300;257,893
20151114;133000;1447504200;281,31
20151114;134500;1447505100;2414,45
20151114;140000;1447506000;277,093
20151114;141500;1447506900;279,084
20151114;143000;1447507800;284,334
20151114;144500;1447508700;271,026
20151114;150000;1447509600;280,649
20151114;151500;1447510500;1867,04
20151114;153000;1447511400;2252,91
20151114;154500;1447512300;2331,06
20151114;160000;1447513200;862,656
20151114;161500;1447514100;685,108
20151114;163000;1447515000;700,147
20151114;164500;1447515900;700,452
20151114;170000;1447516800;389,216
20151114;171500;1447517700;569,888
20151114;173000;1447518600;446,774
20151114;174500;1447519500;484,466
20151114;180000;1447520400;120,99
20151114;181500;1447521300;273,365
20151114;183000;1447522200;120,99
20151114;184500;1447523100;120,99
20151114;190000;1447524000;120,907
20151114;191500;1447524900;120,907
20151114;193000;1447525800;269,048
20151114;194500;1447526700;240,907
20151114;200000;1447527600;240,907
20151114;201500;1447528500;240,907
20151114;203000;1447529400;391,139
20151114;204500;1447530300;240,907
20151114;210000;1447531200;240,907
20151114;211500;1447532100;240,907
20151114;213000;1447533000;692,494
20151114;214500;1447533900;517,024
20151114;220000;1447534800;535,79
20151114;221500;1447535700;535,849
20151114;223000;1447536600;705,681
20151114;224500;1447537500;529,782
20151114;230000;1447538400;373,865
20151114;231500;1447539300;267,699
20151114;233000;1447540200;418,504
20151114;234500;1447541100;242,965
20151115;0;1447542000;208,368
20151115;1500;1447542900;197,335
20151115;3000;1447543800;209,818
20151115;4500;1447544700;54,01
20151115;10000;1447545600;54,01
20151115;11500;1447546500;54,01
20151115;13000;1447547400;346,495
20151115;14500;1447548300;174,01
20151115;20000;1447549200;54,01
20151115;21500;1447550100;54,01
20151115;23000;1447551000;206,037
20151115;24500;1447551900;54,01
20151115;30000;1447552800;54,01
20151115;31500;1447553700;211,97
20151115;33000;1447554600;54,01
20151115;34500;1447555500;54,01
20151115;40000;1447556400;54,01
20151115;41500;1447557300;207,535
20151115;43000;1447558200;54,01
20151115;44500;1447559100;54,01
20151115;50000;1447560000;54,01
20151115;51500;1447560900;222,104
20151115;53000;1447561800;54,01
20151115;54500;1447562700;54,01
20151115;60000;1447563600;54,01
20151115;61500;1447564500;54,01
20151115;63000;1447565400;201,976
20151115;64500;1447566300;54,01
20151115;70000;1447567200;54,01
20151115;71500;1447568100;64,4767
20151115;73000;1447569000;215,855
20151115;74500;1447569900;64,01
20151115;80000;1447570800;184,843
20151115;81500;1447571700;174,01
20151115;83000;1447572600;335,848
20151115;84500;1447573500;226,481
20151115;90000;1447574400;184,477
20151115;91500;1447575300;475,137
20151115;93000;1447576200;450,165
20151115;94500;1447577100;703,235
20151115;100000;1447578000;154,593
20151115;101500;1447578900;4779,9
20151115;103000;1447579800;4690,41
20151115;104500;1447580700;773,212
20151115;110000;1447581600;130,052
20151115;111500;1447582500;110,368
20151115;113000;1447583400;64,8433
20151115;114500;1447584300;64,9767
20151115;120000;1447585200;214,735
20151115;121500;1447586100;64,7933
20151115;123000;1447587000;319,177
20151115;124500;1447587900;285,368
20151115;130000;1447588800;290,677
20151115;131500;1447589700;435,188
20151115;133000;1447590600;281,285
20151115;134500;1447591500;275,61
20151115;140000;1447592400;263,343
20151115;141500;1447593300;413,819
20151115;143000;1447594200;285,852
20151115;144500;1447595100;65,1933
20151115;150000;1447596000;65,1767
20151115;151500;1447596900;65,3767
20151115;153000;1447597800;215,808
20151115;154500;1447598700;79,86
20151115;160000;1447599600;95,7767
20151115;161500;1447600500;110,76
20151115;163000;1447601400;278,597
20151115;164500;1447602300;140,21
20151115;170000;1447603200;154,86
20151115;171500;1447604100;159,593
20151115;173000;1447605000;179,077
20151115;174500;1447605900;486,439
20151115;180000;1447606800;324,56
20151115;181500;1447607700;330,968
20151115;183000;1447608600;329,118
20151115;184500;1447609500;324,468
20151115;190000;1447610400;174,01
20151115;191500;1447611300;174,01
20151115;193000;1447612200;184,827
20151115;194500;1447613100;334,175
20151115;200000;1447614000;185,193
20151115;201500;1447614900;185,177
20151115;203000;1447615800;185,377
20151115;204500;1447616700;353,627
20151115;210000;1447617600;184,277
20151115;211500;1447618500;174,01
20151115;213000;1447619400;184,627
20151115;214500;1447620300;472,722
20151115;220000;1447621200;316,052
20151115;221500;1447622100;174,01
20151115;223000;1447623000;174,01
20151115;224500;1447623900;330,672
20151115;230000;1447624800;174,01
20151115;231500;1447625700;174,01
20151115;233000;1447626600;174,01
20151115;234500;1447627500;315,79
20151116;0;1447628400;242,506
20151116;1500;1447629300;242,506
20151116;3000;1447630200;122,506
20151116;4500;1447631100;274,707
20151116;10000;1447632000;122,365
20151116;11500;1447632900;122,365
20151116;13000;1447633800;281,267
20151116;14500;1447634700;122,365
20151116;20000;1447635600;122,365
20151116;21500;1447636500;122,365
20151116;23000;1447637400;276,501
20151116;24500;1447638300;122,365
20151116;30000;1447639200;123,116
20151116;31500;1447640100;123,116
20151116;33000;1447641000;292,5
20151116;34500;1447641900;123,116
20151116;40000;1447642800;122,714
20151116;41500;1447643700;122,714
20151116;43000;1447644600;122,714
20151116;44500;1447645500;270,611
20151116;50000;1447646400;122,782
20151116;51500;1447647300;122,782
20151116;53000;1447648200;122,782
20151116;54500;1447649100;273,99
20151116;60000;1447650000;122,645
20151116;61500;1447650900;122,645
20151116;63000;1447651800;122,645
20151116;64500;1447652700;253,761
20151116;70000;1447653600;319,652
20151116;71500;1447654500;242,645
20151116;73000;1447655400;242,645
20151116;74500;1447656300;253,512
20151116;80000;1447657200;396,707
20151116;81500;1447658100;122,85
20151116;83000;1447659000;242,85
20151116;84500;1447659900;242,85
20151116;90000;1447660800;416,569
20151116;91500;1447661700;243,247
20151116;93000;1447662600;1561,6
20151116;94500;1447663500;513,286
20151116;100000;1447664400;424,251
20151116;101500;1447665300;347,12
20151116;103000;1447666200;1952,05
20151116;104500;1447667100;3588,08
20151116;110000;1447668000;3571,38
20151116;111500;1447668900;1708,04
20151116;113000;1447669800;310,021
20151116;114500;1447670700;155,879
20151116;120000;1447671600;121,703
20151116;121500;1447672500;121,703
20151116;123000;1447673400;286,451
20151116;124500;1447674300;2141,92
20151116;130000;1447675200;226,898
20151116;131500;1447676100;121,854
20151116;133000;1447677000;121,854
20151116;134500;1447677900;272,679
20151116;140000;1447678800;121,779
20151116;141500;1447679700;121,779
20151116;143000;1447680600;121,779
20151116;144500;1447681500;274,695
20151116;150000;1447682400;121,626
20151116;151500;1447683300;121,626
20151116;153000;1447684200;121,626
20151116;154500;1447685100;121,626
20151116;160000;1447686000;270,612
20151116;161500;1447686900;122,506
20151116;163000;1447687800;123,673
20151116;164500;1447688700;153,673
20151116;170000;1447689600;335,268
20151116;171500;1447690500;214,478
20151116;173000;1447691400;243,311
20151116;174500;1447692300;243,311
20151116;180000;1447693200;404,035
20151116;181500;1447694100;243,182
20151116;183000;1447695000;243,182
20151116;184500;1447695900;243,182
20151116;190000;1447696800;1039,01
20151116;191500;1447697700;243,376
20151116;193000;1447698600;243,376
20151116;194500;1447699500;1114,05
20151116;200000;1447700400;1522,53
20151116;201500;1447701300;478,14
20151116;203000;1447702200;473,074
20151116;204500;1447703100;470,115
20151116;210000;1447704000;631,452
20151116;211500;1447704900;454,611
20151116;213000;1447705800;454,153
20151116;214500;1447706700;474,978
20151116;220000;1447707600;576,749
20151116;221500;1447708500;466,877
20151116;223000;1447709400;254,639
20151116;224500;1447710300;244,173
20151116;230000;1447711200;396,406
20151116;231500;1447712100;123,874
20151116;233000;1447713000;123,874
20151116;234500;1447713900;283,734
20151117;0;1447714800;124,232
20151117;1500;1447715700;124,232
20151117;3000;1447716600;124,232
20151117;4500;1447717500;279,047
20151117;10000;1447718400;123,995
20151117;11500;1447719300;123,995
20151117;13000;1447720200;123,995
20151117;14500;1447721100;294,72
20151117;20000;1447722000;123,995
20151117;21500;1447722900;123,995
20151117;23000;1447723800;123,995
20151117;24500;1447724700;123,995
20151117;30000;1447725600;272,314
20151117;31500;1447726500;124,348
20151117;33000;1447727400;124,348
20151117;34500;1447728300;124,348
20151117;40000;1447729200;275,976
20151117;41500;1447730100;124,577
20151117;43000;1447731000;124,577
20151117;44500;1447731900;124,577
20151117;50000;1447732800;224,723
20151117;51500;1447733700;225,891
20151117;53000;1447734600;124,348
20151117;54500;1447735500;2138,46
20151117;60000;1447736400;124,232
20151117;61500;1447737300;278,559
20151117;63000;1447738200;124,232
20151117;64500;1447739100;124,232
20151117;70000;1447740000;244,406
20151117;71500;1447740900;419,592
20151117;73000;1447741800;253,339
20151117;74500;1447742700;255,339
20151117;80000;1447743600;254,577
20151117;81500;1447744500;255,41
20151117;83000;1447745400;405,404
20151117;84500;1447746300;223,877
20151117;90000;1447747200;193,58
20151117;91500;1447748100;162,646
20151117;93000;1447749000;123,813
20151117;94500;1447749900;273,069
20151117;100000;1447750800;123,311
20151117;101500;1447751700;123,311
20151117;103000;1447752600;123,311
20151117;104500;1447753500;532,382
20151117;110000;1447754400;123,182
20151117;111500;1447755300;123,182
20151117;113000;1447756200;123,182
20151117;114500;1447757100;123,182
20151117;120000;1447758000;274,425
20151117;121500;1447758900;123,565
20151117;123000;1447759800;124,149
20151117;124500;1447760700;139,149
20151117;130000;1447761600;307,772
20151117;131500;1447762500;169,578
20151117;133000;1447763400;324,995
20151117;134500;1447764300;335,97
20151117;140000;1447765200;214,335
20151117;141500;1447766100;377,476
20151117;143000;1447767000;243,752
20151117;144500;1447767900;282,002
20151117;150000;1447768800;439,593
20151117;151500;1447769700;394,89
20151117;153000;1447770600;513,618
20151117;154500;1447771500;478,327
20151117;160000;1447772400;473,798
20151117;161500;1447773300;632,46
20151117;163000;1447774200;729,415
20151117;164500;1447775100;473,19
20151117;170000;1447776000;364,107
20151117;171500;1447776900;509,27
20151117;173000;1447777800;344,715
20151117;174500;1447778700;1622,71
20151117;180000;1447779600;779,785
20151117;181500;1447780500;742,454
20151117;183000;1447781400;346,235
20151117;184500;1447782300;124,577
20151117;190000;1447783200;125,073
20151117;191500;1447784100;283,425
20151117;193000;1447785000;394,939
20151117;194500;1447785900;359,648
20151117;200000;1447786800;507,485
20151117;201500;1447787700;587,691
20151117;203000;1447788600;528,419
20151117;204500;1447789500;485,943
20151117;210000;1447790400;491,064
20151117;211500;1447791300;508,58
20151117;213000;1447792200;384,172
20151117;214500;1447793100;349,505
20151117;220000;1447794000;518,053
20151117;221500;1447794900;343,177
20151117;223000;1447795800;346,702
20151117;224500;1447796700;500,627
20151117;230000;1447797600;640,891
20151117;231500;1447798500;498,505
20151117;233000;1447799400;343,364
20151117;234500;1447800300;338,58
20151118;0;1447801200;297,143
20151118;1500;1447802100;124,745
20151118;3000;1447803000;124,745
20151118;4500;1447803900;124,745
20151118;10000;1447804800;125,597
20151118;11500;1447805700;273,685
