#General information: Fraunhofer ISE  reserves the right not to be responsible for the topicality, correctness, completeness or quality of the information provided. Liability claims regarding damage caused by the use of any information provided, including any kind of information which is incomplete or incorrect,will therefore be rejected.
#file_info: --- Simulated load profile with synPRO --- sum profile for the simulated household group --- Number of households: 1 ---  --- For more information contact D.Fischer, David.Fischer@ise.fraunhofer.de
#time resolution: 15Min
#col_no;col_name;unit;category;comment
#001;YYYYMMDD;0;time;Date [human readable]
#002;hhmmss;0;time;Time [human readable]
#003;unixtimestamp;s;time;Elapsed seconds from 01-01-1970
#004;P_el;FALSE;FALSE;W;load_el;Sum of synthetic load profile for all electrical demand of the simulated activities
YYYYMMDD;hhmmss;unixtimestamp;P_el
20150914;163000;1442241000;272,76
20150914;164500;1442241900;280,61
20150914;170000;1442242800;264,177
20150914;171500;1442243700;52,8433
20150914;173000;1442244600;207,295
20150914;174500;1442245500;53,0767
20150914;180000;1442246400;198,66
20150914;181500;1442247300;197,11
20150914;183000;1442248200;424,363
20150914;184500;1442249100;128,193
20150914;190000;1442250000;143,26
20150914;191500;1442250900;158,193
20150914;193000;1442251800;172,96
20150914;194500;1442252700;321,405
20150914;200000;1442253600;172,843
20150914;201500;1442254500;172,843
20150914;203000;1442255400;183,643
20150914;204500;1442256300;343,409
20150914;210000;1442257200;63,5433
20150914;211500;1442258100;204,677
20150914;213000;1442259000;201,835
20150914;214500;1442259900;392,879
20150914;220000;1442260800;208,477
20150914;221500;1442261700;196,16
20150914;223000;1442262600;200,935
20150914;224500;1442263500;123,676
20150914;230000;1442264400;98,6819
20150914;231500;1442265300;52,61
20150914;233000;1442266200;52,61
20150914;234500;1442267100;203,351
20150915;0;1442268000;52,61
20150915;1500;1442268900;52,76
20150915;3000;1442269800;52,8767
20150915;4500;1442270700;224,636
20150915;10000;1442271600;52,6933
20150915;11500;1442272500;52,61
20150915;13000;1442273400;52,61
20150915;14500;1442274300;52,4267
20150915;20000;1442275200;201,467
20150915;21500;1442276100;52,4933
20150915;23000;1442277000;52,2433
20150915;24500;1442277900;215,215
20150915;30000;1442278800;52,56
20150915;31500;1442279700;52,61
20150915;33000;1442280600;228,658
20150915;34500;1442281500;52,61
20150915;40000;1442282400;52,56
20150915;41500;1442283300;52,3767
20150915;43000;1442284200;1879,31
20150915;44500;1442285100;929,502
20150915;50000;1442286000;780,757
20150915;51500;1442286900;52,7433
20150915;53000;1442287800;123,246
20150915;54500;1442288700;159,38
20150915;60000;1442289600;52,6767
20150915;61500;1442290500;52,61
20150915;63000;1442291400;52,7267
20150915;64500;1442292300;201,827
20150915;70000;1442293200;52,6767
20150915;71500;1442294100;52,7267
20150915;73000;1442295000;52,4767
20150915;74500;1442295900;213,611
20150915;80000;1442296800;52,4933
20150915;81500;1442297700;52,7433
20150915;83000;1442298600;52,61
20150915;84500;1442299500;52,6933
20150915;90000;1442300400;200,762
20150915;91500;1442301300;52,6933
20150915;93000;1442302200;52,61
20150915;94500;1442303100;52,61
20150915;100000;1442304000;218,762
20150915;101500;1442304900;52,4767
20150915;103000;1442305800;52,4767
20150915;104500;1442306700;52,4933
20150915;110000;1442307600;80,1914
20150915;111500;1442308500;189,005
20150915;113000;1442309400;52,6767
20150915;114500;1442310300;52,71
20150915;120000;1442311200;52,61
20150915;121500;1442312100;207,906
20150915;123000;1442313000;1309,98
20150915;124500;1442313900;1307,9
20150915;130000;1442314800;52,6933
20150915;131500;1442315700;52,61
20150915;133000;1442316600;202,914
20150915;134500;1442317500;52,6767
20150915;140000;1442318400;52,61
20150915;141500;1442319300;52,3933
20150915;143000;1442320200;239,276
20150915;144500;1442321100;54,733
20150915;150000;1442322000;52,56
20150915;151500;1442322900;52,7267
20150915;153000;1442323800;52,4267
20150915;154500;1442324700;207,789
20150915;160000;1442325600;52,61
20150915;161500;1442326500;52,71
20150915;163000;1442327400;52,61
20150915;164500;1442328300;217,691
20150915;170000;1442329200;52,61
20150915;171500;1442330100;52,8433
20150915;173000;1442331000;53,2933
20150915;174500;1442331900;53,0767
20150915;180000;1442332800;201,456
20150915;181500;1442333700;52,6267
20150915;183000;1442334600;52,9433
20150915;184500;1442335500;52,61
20150915;190000;1442336400;214,041
20150915;191500;1442337300;52,61
20150915;193000;1442338200;172,96
20150915;194500;1442339100;172,743
20150915;200000;1442340000;354,092
20150915;201500;1442340900;176,449
20150915;203000;1442341800;172,777
20150915;204500;1442342700;172,76
20150915;210000;1442343600;214,31
20150915;211500;1442344500;243,432
20150915;213000;1442345400;172,96
20150915;214500;1442346300;172,61
20150915;220000;1442347200;323,7
20150915;221500;1442348100;172,727
20150915;223000;1442349000;52,61
20150915;224500;1442349900;52,7267
20150915;230000;1442350800;226,201
20150915;231500;1442351700;52,61
20150915;233000;1442352600;322,477
20150915;234500;1442353500;287,185
20150916;0;1442354400;282,118
20150916;1500;1442355300;428,426
20150916;3000;1442356200;282,818
20150916;4500;1442357100;263,343
20150916;10000;1442358000;425,981
20150916;11500;1442358900;283,978
20150916;13000;1442359800;263,26
20150916;14500;1442360700;435,61
20150916;20000;1442361600;52,1767
20150916;21500;1442362500;52,4933
20150916;23000;1442363400;52,2433
20150916;24500;1442364300;223,716
20150916;30000;1442365200;52,56
20150916;31500;1442366100;52,61
20150916;33000;1442367000;52,4767
20150916;34500;1442367900;93,2875
20150916;40000;1442368800;183,897
20150916;41500;1442369700;52,3767
20150916;43000;1442370600;52,61
20150916;44500;1442371500;52,61
20150916;50000;1442372400;201,848
20150916;51500;1442373300;52,7433
20150916;53000;1442374200;52,7767
20150916;54500;1442375100;52,61
20150916;60000;1442376000;214,198
20150916;61500;1442376900;52,61
20150916;63000;1442377800;52,7267
20150916;64500;1442378700;52,6933
20150916;70000;1442379600;52,6767
20150916;71500;1442380500;200,742
20150916;73000;1442381400;171,893
20150916;74500;1442382300;157,143
20150916;80000;1442383200;141,91
20150916;81500;1442384100;294,343
20150916;83000;1442385000;112,027
20150916;84500;1442385900;97,11
20150916;90000;1442386800;82,0933
20150916;91500;1442387700;67,11
20150916;93000;1442388600;200,328
20150916;94500;1442389500;52,61
20150916;100000;1442390400;52,61
20150916;101500;1442391300;52,4767
20150916;103000;1442392200;208,302
20150916;104500;1442393100;52,4933
20150916;110000;1442394000;52,61
20150916;111500;1442394900;52,61
20150916;113000;1442395800;52,6767
20150916;114500;1442396700;203,066
20150916;120000;1442397600;52,61
20150916;121500;1442398500;52,7267
20150916;123000;1442399400;52,61
20150916;124500;1442400300;239,924
20150916;130000;1442401200;78,8943
20150916;131500;1442402100;52,61
20150916;133000;1442403000;52,61
20150916;134500;1442403900;52,6767
20150916;140000;1442404800;208,497
20150916;141500;1442405700;52,3933
20150916;143000;1442406600;52,61
20150916;144500;1442407500;52,61
20150916;150000;1442408400;218,363
20150916;151500;1442409300;52,7267
20150916;153000;1442410200;122,085
20150916;154500;1442411100;1541,82
20150916;160000;1442412000;125,747
20150916;161500;1442412900;274,779
20150916;163000;1442413800;122,193
20150916;164500;1442414700;4366,65
20150916;170000;1442415600;52,61
20150916;171500;1442416500;214,933
20150916;173000;1442417400;52,71
20150916;174500;1442418300;53,0767
20150916;180000;1442419200;52,7767
20150916;181500;1442420100;234,662
20150916;183000;1442421000;52,9433
20150916;184500;1442421900;52,61
20150916;190000;1442422800;238,786
20150916;191500;1442423700;65,1907
20150916;193000;1442424600;290,64
20150916;194500;1442425500;203,102
20150916;200000;1442426400;193,46
20150916;201500;1442427300;204,336
20150916;203000;1442428200;52,7767
20150916;204500;1442429100;52,76
20150916;210000;1442430000;52,7767
20150916;211500;1442430900;482,308
20150916;213000;1442431800;273,485
20150916;214500;1442432700;300,143
20150916;220000;1442433600;275,36
20150916;221500;1442434500;280,002
20150916;223000;1442435400;423,186
20150916;224500;1442436300;262,06
20150916;230000;1442437200;237,852
20150916;231500;1442438100;437,804
20150916;233000;1442439000;53,772
20150916;234500;1442439900;52,61
20150917;0;1442440800;226,616
20150917;1500;1442441700;52,76
20150917;3000;1442442600;52,8767
20150917;4500;1442443500;203,31
20150917;10000;1442444400;369,497
20150917;11500;1442445300;52,61
20150917;13000;1442446200;52,61
20150917;14500;1442447100;52,4267
20150917;20000;1442448000;62,1888
20150917;21500;1442448900;199,775
20150917;23000;1442449800;52,2433
20150917;24500;1442450700;52,61
20150917;30000;1442451600;52,56
20150917;31500;1442452500;202,058
20150917;33000;1442453400;52,4767
20150917;34500;1442454300;52,61
20150917;40000;1442455200;52,56
20150917;41500;1442456100;214,667
20150917;43000;1442457000;52,61
20150917;44500;1442457900;52,61
20150917;50000;1442458800;52,61
20150917;51500;1442459700;52,7433
20150917;53000;1442460600;200,757
20150917;54500;1442461500;172,61
20150917;60000;1442462400;172,677
20150917;61500;1442463300;172,61
20150917;63000;1442464200;340,993
20150917;64500;1442465100;172,693
20150917;70000;1442466000;172,677
20150917;71500;1442466900;52,7267
20150917;73000;1442467800;52,4767
20150917;74500;1442468700;304,861
20150917;80000;1442469600;141,91
20150917;81500;1442470500;127,16
20150917;83000;1442471400;112,027
20150917;84500;1442472300;2428,95
20150917;90000;1442473200;2258,02
20150917;91500;1442474100;67,11
20150917;93000;1442475000;53,1933
20150917;94500;1442475900;68,1933
20150917;100000;1442476800;203,106
20150917;101500;1442477700;52,4767
20150917;103000;1442478600;113,06
20150917;104500;1442479500;128,077
20150917;110000;1442480400;329,876
20150917;111500;1442481300;209,276
20150917;113000;1442482200;172,677
20150917;114500;1442483100;172,71
20150917;120000;1442484000;172,61
20150917;121500;1442484900;329,417
20150917;123000;1442485800;171,443
20150917;124500;1442486700;141,76
20150917;130000;1442487600;52,6933
20150917;131500;1442488500;219,304
20150917;133000;1442489400;52,61
20150917;134500;1442490300;52,6767
20150917;140000;1442491200;52,61
20150917;141500;1442492100;307,577
20150917;143000;1442493000;430,119
20150917;144500;1442493900;282,018
20150917;150000;1442494800;265,793
20150917;151500;1442495700;273,21
20150917;153000;1442496600;215,207
20150917;154500;1442497500;52,61
20150917;160000;1442498400;52,61
20150917;161500;1442499300;52,71
20150917;163000;1442500200;235,274
20150917;164500;1442501100;52,71
20150917;170000;1442502000;52,61
20150917;171500;1442502900;52,8433
20150917;173000;1442503800;439,677
20150917;174500;1442504700;203,865
20150917;180000;1442505600;52,7767
20150917;181500;1442506500;52,6267
20150917;183000;1442507400;204,715
20150917;184500;1442508300;172,61
20150917;190000;1442509200;172,677
20150917;191500;1442510100;172,61
20150917;193000;1442511000;349,666
20150917;194500;1442511900;172,743
20150917;200000;1442512800;172,843
20150917;201500;1442513700;172,843
20150917;203000;1442514600;172,777
20150917;204500;1442515500;321,771
20150917;210000;1442516400;172,777
20150917;211500;1442517300;172,91
20150917;213000;1442518200;337,295
20150917;214500;1442519100;53,772
20150917;220000;1442520000;52,61
20150917;221500;1442520900;224,977
20150917;223000;1442521800;52,61
20150917;224500;1442522700;52,7267
20150917;230000;1442523600;52,71
20150917;231500;1442524500;226,922
20150917;233000;1442525400;52,61
20150917;234500;1442526300;52,61
20150918;0;1442527200;52,61
20150918;1500;1442528100;52,76
20150918;3000;1442529000;200,245
20150918;4500;1442529900;52,7267
20150918;10000;1442530800;52,6933
20150918;11500;1442531700;52,61
20150918;13000;1442532600;202,145
20150918;14500;1442533500;52,4267
20150918;20000;1442534400;52,1767
20150918;21500;1442535300;52,4933
20150918;23000;1442536200;215,093
20150918;24500;1442537100;52,61
20150918;30000;1442538000;52,56
20150918;31500;1442538900;52,61
20150918;33000;1442539800;52,4767
20150918;34500;1442540700;200,555
20150918;40000;1442541600;52,56
20150918;41500;1442542500;52,3767
20150918;43000;1442543400;52,61
20150918;44500;1442544300;222,117
20150918;50000;1442545200;52,61
20150918;51500;1442546100;52,7433
20150918;53000;1442547000;52,7767
20150918;54500;1442547900;57,6767
20150918;60000;1442548800;353,867
20150918;61500;1442549700;202,993
20150918;63000;1442550600;209,685
20150918;64500;1442551500;207,802
20150918;70000;1442552400;348,782
20150918;71500;1442553300;318,235
20150918;73000;1442554200;172,088
20150918;74500;1442555100;162,338
20150918;80000;1442556000;152,104
20150918;81500;1442556900;293,095
20150918;83000;1442557800;132,221
20150918;84500;1442558700;122,304
20150918;90000;1442559600;112,288
20150918;91500;1442560500;288,114
20150918;93000;1442561400;168,238
20150918;94500;1442562300;52,61
20150918;100000;1442563200;52,61
20150918;101500;1442564100;52,4767
20150918;103000;1442565000;209,997
20150918;104500;1442565900;52,4933
20150918;110000;1442566800;52,61
20150918;111500;1442567700;52,61
20150918;113000;1442568600;220,436
20150918;114500;1442569500;52,71
20150918;120000;1442570400;63,4267
20150918;121500;1442571300;62,7933
20150918;123000;1442572200;63,4267
20150918;124500;1442573100;1731,04
20150918;130000;1442574000;934,559
20150918;131500;1442574900;52,61
20150918;133000;1442575800;52,61
20150918;134500;1442576700;216,26
20150918;140000;1442577600;52,61
20150918;141500;1442578500;52,3933
20150918;143000;1442579400;52,61
20150918;144500;1442580300;235,641
20150918;150000;1442581200;63,3767
20150918;151500;1442582100;62,7933
20150918;153000;1442583000;921,513
20150918;154500;1442583900;282,746
20150918;160000;1442584800;196,833
20150918;161500;1442585700;52,71
20150918;163000;1442586600;52,61
20150918;164500;1442587500;204,779
20150918;170000;1442588400;52,61
20150918;171500;1442589300;52,8433
20150918;173000;1442590200;52,71
20150918;174500;1442591100;231,652
20150918;180000;1442592000;172,777
20150918;181500;1442592900;442,493
20150918;183000;1442593800;172,943
20150918;184500;1442594700;172,61
20150918;190000;1442595600;456,229
20150918;191500;1442596500;301,86
20150918;193000;1442597400;172,96
20150918;194500;1442598300;488,368
20150918;200000;1442599200;314,972
20150918;201500;1442600100;306,593
20150918;203000;1442601000;330,131
20150918;204500;1442601900;172,76
20150918;210000;1442602800;172,777
20150918;211500;1442603700;172,91
20150918;213000;1442604600;490,273
20150918;214500;1442605500;322,293
20150918;220000;1442606400;320,51
20150918;221500;1442607300;320,877
20150918;223000;1442608200;327,01
20150918;224500;1442609100;472,418
20150918;230000;1442610000;321,918
20150918;231500;1442610900;328,552
20150918;233000;1442611800;314,31
20150918;234500;1442612700;322,25
20150919;0;1442613600;172,61
20150919;1500;1442614500;172,76
20150919;3000;1442615400;172,877
20150919;4500;1442616300;216,223
20150919;10000;1442617200;52,6933
20150919;11500;1442618100;52,61
20150919;13000;1442619000;52,61
20150919;14500;1442619900;52,4267
20150919;20000;1442620800;200,139
20150919;21500;1442621700;52,4933
20150919;23000;1442622600;52,2433
20150919;24500;1442623500;52,61
20150919;30000;1442624400;223,482
20150919;31500;1442625300;52,61
20150919;33000;1442626200;52,4767
20150919;34500;1442627100;52,61
20150919;40000;1442628000;52,56
20150919;41500;1442628900;200,042
20150919;43000;1442629800;52,61
20150919;44500;1442630700;52,61
20150919;50000;1442631600;52,61
20150919;51500;1442632500;210,849
20150919;53000;1442633400;52,7767
20150919;54500;1442634300;52,61
20150919;60000;1442635200;52,6767
20150919;61500;1442636100;52,61
20150919;63000;1442637000;203,537
20150919;64500;1442637900;52,6933
20150919;70000;1442638800;52,6767
20150919;71500;1442639700;52,7267
20150919;73000;1442640600;237,098
20150919;74500;1442641500;153,73
20150919;80000;1442642400;52,4933
20150919;81500;1442643300;81,5767
20150919;83000;1442644200;52,61
20150919;84500;1442645100;211,035
20150919;90000;1442646000;52,6767
20150919;91500;1442646900;52,6933
20150919;93000;1442647800;52,61
20150919;94500;1442648700;221,418
20150919;100000;1442649600;52,61
20150919;101500;1442650500;52,4767
20150919;103000;1442651400;52,4767
20150919;104500;1442652300;52,4933
20150919;110000;1442653200;201,359
20150919;111500;1442654100;52,61
20150919;113000;1442655000;52,6767
20150919;114500;1442655900;52,71
20150919;120000;1442656800;216,823
20150919;121500;1442657700;52,7267
20150919;123000;1442658600;187,168
20150919;124500;1442659500;189,448
20150919;130000;1442660400;378,854
20150919;131500;1442661300;52,61
20150919;133000;1442662200;52,61
20150919;134500;1442663100;52,6767
20150919;140000;1442664000;52,61
20150919;141500;1442664900;199,849
20150919;143000;1442665800;52,61
20150919;144500;1442666700;2032,41
20150919;150000;1442667600;204,996
20150919;151500;1442668500;52,7267
20150919;153000;1442669400;52,4267
20150919;154500;1442670300;52,61
20150919;160000;1442671200;232,933
20150919;161500;1442672100;52,71
20150919;163000;1442673000;52,61
20150919;164500;1442673900;52,71
20150919;170000;1442674800;52,61
20150919;171500;1442675700;201,907
20150919;173000;1442676600;52,71
20150919;174500;1442677500;53,0767
20150919;180000;1442678400;220,432
20150919;181500;1442679300;53,7886
20150919;183000;1442680200;52,9433
20150919;184500;1442681100;180,548
20150919;190000;1442682000;52,6767
20150919;191500;1442682900;52,61
20150919;193000;1442683800;52,96
20150919;194500;1442684700;230,131
20150919;200000;1442685600;52,8433
20150919;201500;1442686500;2127,4
20150919;203000;1442687400;1206,52
20150919;204500;1442688300;52,76
20150919;210000;1442689200;320,442
20150919;211500;1442690100;172,91
20150919;213000;1442691000;172,96
20150919;214500;1442691900;318,493
20150919;220000;1442692800;466,873
20150919;221500;1442693700;319,385
20150919;223000;1442694600;322,118
20150919;224500;1442695500;303,96
20150919;230000;1442696400;472,557
20150919;231500;1442697300;172,61
20150919;233000;1442698200;52,61
20150919;234500;1442699100;52,61
20150920;0;1442700000;52,61
20150920;1500;1442700900;200,775
20150920;3000;1442701800;52,8767
20150920;4500;1442702700;52,7267
20150920;10000;1442703600;93,6999
20150920;11500;1442704500;266,26
20150920;13000;1442705400;93,6166
20150920;14500;1442706300;93,4333
20150920;20000;1442707200;93,3875
20150920;21500;1442708100;93,7042
20150920;23000;1442709000;241,172
20150920;24500;1442709900;93,8209
20150920;30000;1442710800;93,9357
20150920;31500;1442711700;93,9857
20150920;33000;1442712600;252,71
20150920;34500;1442713500;93,9857
20150920;40000;1442714400;94,0324
20150920;41500;1442715300;93,8491
20150920;43000;1442716200;94,0824
20150920;44500;1442717100;245,068
20150920;50000;1442718000;94,146
20150920;51500;1442718900;94,2793
20150920;53000;1442719800;94,3127
20150920;54500;1442720700;261,845
20150920;60000;1442721600;220,087
20150920;61500;1442722500;94,0824
20150920;63000;1442723400;94,1991
20150920;64500;1442724300;94,1658
20150920;70000;1442725200;253,163
20150920;71500;1442726100;122,936
20150920;73000;1442727000;93,8524
20150920;74500;1442727900;94,1024
20150920;80000;1442728800;263,479
20150920;81500;1442729700;93,7152
20150920;83000;1442730600;93,5818
20150920;84500;1442731500;93,6652
20150920;90000;1442732400;92,7839
20150920;91500;1442733300;241,707
20150920;93000;1442734200;92,7172
20150920;94500;1442735100;92,7172
20150920;100000;1442736000;92,025
20150920;101500;1442736900;256,856
20150920;103000;1442737800;91,8917
20150920;104500;1442738700;91,9083
20150920;110000;1442739600;91,2308
20150920;111500;1442740500;272,751
20150920;113000;1442741400;91,2974
20150920;114500;1442742300;91,3308
20150920;120000;1442743200;90,9559
20150920;121500;1442744100;91,0725
20150920;123000;1442745000;238,359
20150920;124500;1442745900;91,2725
20150920;130000;1442746800;90,8083
20150920;131500;1442747700;513,377
20150920;133000;1442748600;325,3
20150920;134500;1442749500;320,3
20150920;140000;1442750400;90,294
20150920;141500;1442751300;271,737
20150920;143000;1442752200;90,294
20150920;144500;1442753100;90,294
20150920;150000;1442754000;90,962
20150920;151500;1442754900;91,1287
20150920;153000;1442755800;239,892
20150920;154500;1442756700;91,012
20150920;160000;1442757600;91,2308
20150920;161500;1442758500;260,681
20150920;163000;1442759400;92,3927
20150920;164500;1442760300;91,3308
20150920;170000;1442761200;191,303
20150920;171500;1442762100;91,8263
20150920;173000;1442763000;91,6929
20150920;174500;1442763900;92,0596
20150920;180000;1442764800;271,247
20150920;181500;1442765700;92,3987
20150920;183000;1442766600;92,7154
20150920;184500;1442767500;92,382
20150920;190000;1442768400;92,9045
20150920;191500;1442769300;240,556
20150920;193000;1442770200;93,1878
20150920;194500;1442771100;92,9712
20150920;200000;1442772000;212,991
20150920;201500;1442772900;362,841
20150920;203000;1442773800;212,924
20150920;204500;1442774700;212,908
20150920;210000;1442775600;466,636
20150920;211500;1442776500;377,946
20150920;213000;1442777400;213,067
20150920;214500;1442778300;92,7172
20150920;220000;1442779200;92,7577
20150920;221500;1442780100;92,8744
20150920;223000;1442781000;240,843
20150920;224500;1442781900;92,8744
20150920;230000;1442782800;93,0947
20150920;231500;1442783700;92,9947
20150920;233000;1442784600;267,333
20150920;234500;1442785500;92,9947
20150921;0;1442786400;93,1473
20150921;1500;1442787300;93,2973
20150921;3000;1442788200;93,414
20150921;4500;1442789100;240,947
20150921;10000;1442790000;93,2306
20150921;11500;1442790900;93,1473
20150921;13000;1442791800;93,1473
20150921;14500;1442792700;252,607
20150921;20000;1442793600;92,8625
20150921;21500;1442794500;93,1792
20150921;23000;1442795400;92,9292
20150921;24500;1442796300;93,2959
20150921;30000;1442797200;244,531
20150921;31500;1442798100;93,3687
20150921;33000;1442799000;93,2354
20150921;34500;1442799900;93,3687
20150921;40000;1442800800;229,935
20150921;41500;1442801700;242,044
20150921;43000;1442802600;93,4763
20150921;44500;1442803500;93,4763
20150921;50000;1442804400;93,6166
20150921;51500;1442805300;253,647
20150921;53000;1442806200;93,7833
20150921;54500;1442807100;93,6166
20150921;60000;1442808000;93,7863
20150921;61500;1442808900;265,105
20150921;63000;1442809800;93,8363
20150921;64500;1442810700;198,22
20150921;70000;1442811600;93,6485
20150921;71500;1442812500;93,6985
20150921;73000;1442813400;242,39
20150921;74500;1442814300;93,6985
20150921;80000;1442815200;92,9166
20150921;81500;1442816100;93,1666
20150921;83000;1442817000;258,661
20150921;84500;1442817900;93,1166
20150921;90000;1442818800;92,2283
20150921;91500;1442819700;92,245
20150921;93000;1442820600;275,796
20150921;94500;1442821500;92,1617
20150921;100000;1442822400;92,025
20150921;101500;1442823300;91,8917
20150921;103000;1442824200;91,8917
20150921;104500;1442825100;239,312
20150921;110000;1442826000;91,7893
20150921;111500;1442826900;91,7893
20150921;113000;1442827800;245,008
20150921;114500;1442828700;91,8893
20150921;120000;1442829600;91,8373
20150921;121500;1442830500;91,9539
20150921;123000;1442831400;274,467
20150921;124500;1442832300;92,1539
20150921;130000;1442833200;91,8726
20150921;131500;1442834100;91,7893
20150921;133000;1442835000;91,7893
20150921;134500;1442835900;241,007
20150921;140000;1442836800;91,5929
20150921;141500;1442837700;91,3763
20150921;143000;1442838600;262,096
20150921;144500;1442839500;92,3705
20150921;150000;1442840400;91,442
20150921;151500;1442841300;162,611
20150921;153000;1442842200;91,3086
20150921;154500;1442843100;91,492
20150921;160000;1442844000;91,5427
20150921;161500;1442844900;271,293
20150921;163000;1442845800;355,143
20150921;164500;1442846700;334,926
20150921;170000;1442847600;352,393
20150921;171500;1442848500;356,626
20150921;173000;1442849400;514,96
20150921;174500;1442850300;394,668
20150921;180000;1442851200;383,509
20150921;181500;1442852100;197,292
20150921;183000;1442853000;362,05
20150921;184500;1442853900;211,692
20150921;190000;1442854800;211,951
20150921;191500;1442855700;211,885
20150921;193000;1442856600;377,915
20150921;194500;1442857500;212,018
20150921;200000;1442858400;212,118
20150921;201500;1442859300;212,118
20150921;203000;1442860200;212,051
20150921;204500;1442861100;360,294
20150921;210000;1442862000;212,099
20150921;211500;1442862900;212,232
20150921;213000;1442863800;212,282
20150921;214500;1442864700;388,035
20150921;220000;1442865600;212,025
20150921;221500;1442866500;212,142
20150921;223000;1442867400;212,025
20150921;224500;1442868300;212,142
20150921;230000;1442869200;240,078
20150921;231500;1442870100;92,295
20150921;233000;1442871000;92,295
20150921;234500;1442871900;92,295
20150922;0;1442872800;252,558
20150922;1500;1442873700;92,4009
20150922;3000;1442874600;92,5176
20150922;4500;1442875500;92,3676
20150922;10000;1442876400;52,6933
20150922;11500;1442877300;203,997
20150922;13000;1442878200;52,61
20150922;14500;1442879100;52,4267
20150922;20000;1442880000;52,1767
20150922;21500;1442880900;157,883
20150922;23000;1442881800;201,901
20150922;24500;1442882700;52,61
20150922;30000;1442883600;52,56
20150922;31500;1442884500;52,61
20150922;33000;1442885400;213,099
20150922;34500;1442886300;52,61
20150922;40000;1442887200;52,56
20150922;41500;1442888100;52,3767
20150922;43000;1442889000;225,673
20150922;44500;1442889900;52,61
20150922;50000;1442890800;52,61
20150922;51500;1442891700;52,7433
20150922;53000;1442892600;52,7767
20150922;54500;1442893500;201,691
20150922;60000;1442894400;52,6767
20150922;61500;1442895300;52,61
20150922;63000;1442896200;52,7267
20150922;64500;1442897100;323,472
20150922;70000;1442898000;142,093
20150922;71500;1442898900;127,143
20150922;73000;1442899800;52,4767
20150922;74500;1442900700;210,64
20150922;80000;1442901600;72,6748
20150922;81500;1442902500;52,7433
20150922;83000;1442903400;52,61
20150922;84500;1442904300;52,6933
20150922;90000;1442905200;200,133
20150922;91500;1442906100;52,6933
20150922;93000;1442907000;52,61
20150922;94500;1442907900;206,199
20150922;100000;1442908800;52,61
20150922;101500;1442909700;52,4767
20150922;103000;1442910600;62,9433
20150922;104500;1442911500;246,807
20150922;110000;1442912400;62,61
20150922;111500;1442913300;52,61
20150922;113000;1442914200;52,6767
20150922;114500;1442915100;52,71
20150922;120000;1442916000;201,848
20150922;121500;1442916900;52,7267
20150922;123000;1442917800;52,61
20150922;124500;1442918700;224,635
20150922;130000;1442919600;52,6933
20150922;131500;1442920500;52,61
20150922;133000;1442921400;95,69
20150922;134500;1442922300;52,6767
20150922;140000;1442923200;52,61
20150922;141500;1442924100;2226,97
20150922;143000;1442925000;2413,85
20150922;144500;1442925900;52,61
20150922;150000;1442926800;52,56
20150922;151500;1442927700;52,7267
20150922;153000;1442928600;52,4267
20150922;154500;1442929500;200,398
20150922;160000;1442930400;52,61
20150922;161500;1442931300;52,71
20150922;163000;1442932200;63,7933
20150922;164500;1442933100;214,111
20150922;170000;1442934000;52,61
20150922;171500;1442934900;52,8433
20150922;173000;1442935800;52,71
20150922;174500;1442936700;219,439
20150922;180000;1442937600;52,7767
20150922;181500;1442938500;52,6267
20150922;183000;1442939400;316,543
20150922;184500;1442940300;280,31
20150922;190000;1442941200;521,841
20150922;191500;1442942100;377,41
20150922;193000;1442943000;172,96
20150922;194500;1442943900;172,743
20150922;200000;1442944800;350,746
20150922;201500;1442945700;172,843
20150922;203000;1442946600;172,777
20150922;204500;1442947500;172,76
20150922;210000;1442948400;172,777
20150922;211500;1442949300;320,628
20150922;213000;1442950200;172,96
20150922;214500;1442951100;172,61
20150922;220000;1442952000;313,027
20150922;221500;1442952900;470,098
20150922;223000;1442953800;316,427
20150922;224500;1442954700;317,61
20150922;230000;1442955600;317,552
20150922;231500;1442956500;191,61
20150922;233000;1442957400;203,98
20150922;234500;1442958300;52,61
20150923;0;1442959200;52,61
20150923;1500;1442960100;52,76
20150923;3000;1442961000;127,566
20150923;4500;1442961900;202,437
20150923;10000;1442962800;52,6933
20150923;11500;1442963700;52,61
20150923;13000;1442964600;52,61
20150923;14500;1442965500;213,59
20150923;20000;1442966400;52,1767
20150923;21500;1442967300;52,4933
20150923;23000;1442968200;52,2433
20150923;24500;1442969100;227,438
20150923;30000;1442970000;52,56
20150923;31500;1442970900;52,61
20150923;33000;1442971800;52,4767
20150923;34500;1442972700;52,61
20150923;40000;1442973600;201,851
20150923;41500;1442974500;52,3767
20150923;43000;1442975400;52,61
20150923;44500;1442976300;52,61
20150923;50000;1442977200;220,003
20150923;51500;1442978100;52,7433
20150923;53000;1442979000;52,7767
20150923;54500;1442979900;52,61
20150923;60000;1442980800;180,047
20150923;61500;1442981700;97,3937
20150923;63000;1442982600;52,7267
20150923;64500;1442983500;52,6933
20150923;70000;1442984400;52,6767
20150923;71500;1442985300;200,183
20150923;73000;1442986200;52,4767
20150923;74500;1442987100;52,7267
20150923;80000;1442988000;206,572
20150923;81500;1442988900;52,7433
20150923;83000;1442989800;52,61
20150923;84500;1442990700;52,6933
20150923;90000;1442991600;236,582
