#General information: Fraunhofer ISE  reserves the right not to be responsible for the topicality, correctness, completeness or quality of the information provided. Liability claims regarding damage caused by the use of any information provided, including any kind of information which is incomplete or incorrect,will therefore be rejected.
#file_info: --- Simulated load profile with synPRO --- sum profile for the simulated household group --- Number of households: 1 ---  --- For more information contact D.Fischer, David.Fischer@ise.fraunhofer.de
#time resolution: 15Min
#col_no;col_name;unit;category;comment
#001;YYYYMMDD;0;time;Date [human readable]
#002;hhmmss;0;time;Time [human readable]
#003;unixtimestamp;s;time;Elapsed seconds from 01-01-1970
#004;P_el;FALSE;FALSE;W;load_el;Sum of synthetic load profile for all electrical demand of the simulated activities
YYYYMMDD;hhmmss;unixtimestamp;P_el
20150924;173000;1443108600;66,6933
20150924;174500;1443109500;81,81
20150924;180000;1443110400;369,21
20150924;181500;1443111300;339,252
20150924;183000;1443112200;300,289
20150924;184500;1443113100;141,693
20150924;190000;1443114000;156,693
20150924;191500;1443114900;171,793
20150924;193000;1443115800;623,081
20150924;194500;1443116700;683,027
20150924;200000;1443117600;602,827
20150924;201500;1443118500;1936,89
20150924;203000;1443119400;1756,5
20150924;204500;1443120300;1368,65
20150924;210000;1443121200;1363,42
20150924;211500;1443122100;580,593
20150924;213000;1443123000;664,852
20150924;214500;1443123900;411,468
20150924;220000;1443124800;843,027
20150924;221500;1443125700;1154,95
20150924;223000;1443126600;794,16
20150924;224500;1443127500;1114,52
20150924;230000;1443128400;186,06
20150924;231500;1443129300;359,112
20150924;233000;1443130200;66,1767
20150924;234500;1443131100;66,91
20150925;0;1443132000;66,16
20150925;1500;1443132900;250,96
20150925;3000;1443133800;66,16
20150925;4500;1443134700;211,852
20150925;10000;1443135600;213,035
20150925;11500;1443136500;385,321
20150925;13000;1443137400;304,462
20150925;14500;1443138300;66,2433
20150925;20000;1443139200;66,11
20150925;21500;1443140100;66,2267
20150925;23000;1443141000;242,699
20150925;24500;1443141900;66,11
20150925;30000;1443142800;65,9933
20150925;31500;1443143700;66,11
20150925;33000;1443144600;66,16
20150925;34500;1443145500;238,909
20150925;40000;1443146400;66,11
20150925;41500;1443147300;66,11
20150925;43000;1443148200;66,11
20150925;44500;1443149100;240,639
20150925;50000;1443150000;66,11
20150925;51500;1443150900;85,9933
20150925;53000;1443151800;185,977
20150925;54500;1443152700;410,332
20150925;60000;1443153600;197,36
20150925;61500;1443154500;186,327
20150925;63000;1443155400;2108,44
20150925;64500;1443156300;66,11
20150925;70000;1443157200;249,642
20150925;71500;1443158100;151,51
20150925;73000;1443159000;177,83
20150925;74500;1443159900;110,643
20150925;80000;1443160800;106,427
20150925;81500;1443161700;255,348
20150925;83000;1443162600;66,11
20150925;84500;1443163500;66,26
20150925;90000;1443164400;66,06
20150925;91500;1443165300;279,038
20150925;93000;1443166200;66,0267
20150925;94500;1443167100;66,11
20150925;100000;1443168000;66,11
20150925;101500;1443168900;66,2267
20150925;103000;1443169800;239,082
20150925;104500;1443170700;66,11
20150925;110000;1443171600;66,11
20150925;111500;1443172500;66,31
20150925;113000;1443173400;502,246
20150925;114500;1443174300;306,91
20150925;120000;1443175200;292,91
20150925;121500;1443176100;283,518
20150925;123000;1443177000;423,219
20150925;124500;1443177900;389,606
20150925;130000;1443178800;273,777
20150925;131500;1443179700;296,527
20150925;133000;1443180600;278,077
20150925;134500;1443181500;445,628
20150925;140000;1443182400;291,127
20150925;141500;1443183300;66,21
20150925;143000;1443184200;66,2767
20150925;144500;1443185100;239,281
20150925;150000;1443186000;66,3267
20150925;151500;1443186900;221,36
20150925;153000;1443187800;416,797
20150925;154500;1443188700;213,235
20150925;160000;1443189600;66,2767
20150925;161500;1443190500;66,3433
20150925;163000;1443191400;66,1933
20150925;164500;1443192300;654,819
20150925;170000;1443193200;444,027
20150925;171500;1443194100;435,76
20150925;173000;1443195000;428,952
20150925;174500;1443195900;610,97
20150925;180000;1443196800;469,435
20150925;181500;1443197700;244,452
20150925;183000;1443198600;572,214
20150925;184500;1443199500;774,018
20150925;190000;1443200400;509,29
20150925;191500;1443201300;693,083
20150925;193000;1443202200;1178,14
20150925;194500;1443203100;967,302
20150925;200000;1443204000;687,902
20150925;201500;1443204900;701,985
20150925;203000;1443205800;876,042
20150925;204500;1443206700;664,385
20150925;210000;1443207600;338,452
20150925;211500;1443208500;808,01
20150925;213000;1443209400;1112,08
20150925;214500;1443210300;829,068
20150925;220000;1443211200;945,027
20150925;221500;1443212100;491,602
20150925;223000;1443213000;526,793
20150925;224500;1443213900;336,843
20150925;230000;1443214800;220,952
20150925;231500;1443215700;215,652
20150925;233000;1443216600;364,248
20150925;234500;1443217500;338,027
20150926;0;1443218400;226,293
20150926;1500;1443219300;218,493
20150926;3000;1443220200;225,16
20150926;4500;1443221100;396,986
20150926;10000;1443222000;344,468
20150926;11500;1443222900;200,902
20150926;13000;1443223800;210,477
20150926;14500;1443224700;208,602
20150926;20000;1443225600;394,576
20150926;21500;1443226500;66,2267
20150926;23000;1443227400;66,06
20150926;24500;1443228300;66,11
20150926;30000;1443229200;240,569
20150926;31500;1443230100;66,11
20150926;33000;1443231000;66,16
20150926;34500;1443231900;66,11
20150926;40000;1443232800;280,842
20150926;41500;1443233700;66,11
20150926;43000;1443234600;66,11
20150926;44500;1443235500;66,2267
20150926;50000;1443236400;66,11
20150926;51500;1443237300;250,363
20150926;53000;1443238200;65,9767
20150926;54500;1443239100;66,01
20150926;60000;1443240000;66,1933
20150926;61500;1443240900;66,3267
20150926;63000;1443241800;241,137
20150926;64500;1443242700;66,11
20150926;70000;1443243600;66,11
20150926;71500;1443244500;167,194
20150926;73000;1443245400;2117,89
20150926;74500;1443246300;339,342
20150926;80000;1443247200;440,604
20150926;81500;1443248100;80,5267
20150926;83000;1443249000;3505,73
20150926;84500;1443249900;3648,73
20150926;90000;1443250800;3533,7
20150926;91500;1443251700;344,36
20150926;93000;1443252600;86,4933
20150926;94500;1443253500;284,689
20150926;100000;1443254400;66,11
20150926;101500;1443255300;66,2267
20150926;103000;1443256200;76,7767
20150926;104500;1443257100;167,275
20150926;110000;1443258000;216,787
20150926;111500;1443258900;1182,18
20150926;113000;1443259800;2246,75
20150926;114500;1443260700;66,2433
20150926;120000;1443261600;237,683
20150926;121500;1443262500;66,2433
20150926;123000;1443263400;1933,66
20150926;124500;1443264300;398,439
20150926;130000;1443265200;239,336
20150926;131500;1443266100;66,4767
20150926;133000;1443267000;207,327
20150926;134500;1443267900;407,929
20150926;140000;1443268800;215,343
20150926;141500;1443269700;66,21
20150926;143000;1443270600;66,2767
20150926;144500;1443271500;331,843
20150926;150000;1443272400;509,905
20150926;151500;1443273300;546,752
20150926;153000;1443274200;520,01
20150926;154500;1443275100;605,79
20150926;160000;1443276000;2883,52
20150926;161500;1443276900;958,659
20150926;163000;1443277800;306,427
20150926;164500;1443278700;364,269
20150926;170000;1443279600;659,865
20150926;171500;1443280500;2347,91
20150926;173000;1443281400;552,564
20150926;174500;1443282300;643,765
20150926;180000;1443283200;751,86
20150926;181500;1443284100;894,468
20150926;183000;1443285000;708,943
20150926;184500;1443285900;880,901
20150926;190000;1443286800;684,185
20150926;191500;1443287700;739,385
20150926;193000;1443288600;1666,71
20150926;194500;1443289500;2952,31
20150926;200000;1443290400;2888,7
20150926;201500;1443291300;833,768
20150926;203000;1443292200;799,352
20150926;204500;1443293100;847,855
20150926;210000;1443294000;681,285
20150926;211500;1443294900;652,31
20150926;213000;1443295800;651,802
20150926;214500;1443296700;543,737
20150926;220000;1443297600;582,322
20150926;221500;1443298500;441,11
20150926;223000;1443299400;441,11
20150926;224500;1443300300;271,11
20150926;230000;1443301200;448,169
20150926;231500;1443302100;440,843
20150926;233000;1443303000;271,177
20150926;234500;1443303900;186,91
20150927;0;1443304800;186,16
20150927;1500;1443305700;359,001
20150927;3000;1443306600;186,16
20150927;4500;1443307500;186,11
20150927;10000;1443308400;186,11
20150927;11500;1443309300;240,864
20150927;13000;1443310200;186,193
20150927;14500;1443311100;186,243
20150927;20000;1443312000;186,11
20150927;21500;1443312900;402,205
20150927;23000;1443313800;66,06
20150927;24500;1443314700;66,11
20150927;30000;1443315600;65,9933
20150927;31500;1443316500;66,11
20150927;33000;1443317400;251,429
20150927;34500;1443318300;66,11
20150927;40000;1443319200;66,11
20150927;41500;1443320100;66,11
20150927;43000;1443321000;66,11
20150927;44500;1443321900;241,415
20150927;50000;1443322800;66,11
20150927;51500;1443323700;65,9933
20150927;53000;1443324600;65,9767
20150927;54500;1443325500;282,09
20150927;60000;1443326400;66,1933
20150927;61500;1443327300;66,3267
20150927;63000;1443328200;66,1933
20150927;64500;1443329100;66,11
20150927;70000;1443330000;239,46
20150927;71500;1443330900;66,2267
20150927;73000;1443331800;66,16
20150927;74500;1443332700;66,2267
20150927;80000;1443333600;346,298
20150927;81500;1443334500;152,01
20150927;83000;1443335400;135,993
20150927;84500;1443336300;121,61
20150927;90000;1443337200;161,003
20150927;91500;1443338100;245,263
20150927;93000;1443339000;77,51
20150927;94500;1443339900;66,11
20150927;100000;1443340800;66,11
20150927;101500;1443341700;238,249
20150927;103000;1443342600;76,7933
20150927;104500;1443343500;66,11
20150927;110000;1443344400;66,11
20150927;111500;1443345300;239,579
20150927;113000;1443346200;66,16
20150927;114500;1443347100;66,2433
20150927;120000;1443348000;282,768
20150927;121500;1443348900;225,66
20150927;123000;1443349800;209,535
20150927;124500;1443350700;365,752
20150927;130000;1443351600;364,318
20150927;131500;1443352500;550,258
20150927;133000;1443353400;372,752
20150927;134500;1443354300;349,543
20150927;140000;1443355200;369,027
20150927;141500;1443356100;550,792
20150927;143000;1443357000;219,843
20150927;144500;1443357900;216,193
20150927;150000;1443358800;360,204
20150927;151500;1443359700;400,551
20150927;153000;1443360600;217,702
20150927;154500;1443361500;211,593
20150927;160000;1443362400;388,645
20150927;161500;1443363300;66,3433
20150927;163000;1443364200;508,168
20150927;164500;1443365100;437,568
20150927;170000;1443366000;611,997
20150927;171500;1443366900;462,285
20150927;173000;1443367800;441,968
20150927;174500;1443368700;476,752
20150927;180000;1443369600;533,9
20150927;181500;1443370500;445,42
20150927;183000;1443371400;668,393
20150927;184500;1443372300;938,927
20150927;190000;1443373200;695,455
20150927;191500;1443374100;519,377
20150927;193000;1443375000;496,777
20150927;194500;1443375900;490,818
20150927;200000;1443376800;697,93
20150927;201500;1443377700;804,018
20150927;203000;1443378600;619,018
20150927;204500;1443379500;638,968
20150927;210000;1443380400;789,16
20150927;211500;1443381300;794,928
20150927;213000;1443382200;640,018
20150927;214500;1443383100;637,368
20150927;220000;1443384000;622,693
20150927;221500;1443384900;457,018
20150927;223000;1443385800;443,807
20150927;224500;1443386700;271,11
20150927;230000;1443387600;186,06
20150927;231500;1443388500;185,843
20150927;233000;1443389400;360,998
20150927;234500;1443390300;186,91
20150928;0;1443391200;186,16
20150928;1500;1443392100;186,243
20150928;3000;1443393000;283,016
20150928;4500;1443393900;66,11
20150928;10000;1443394800;66,11
20150928;11500;1443395700;66,2267
20150928;13000;1443396600;66,1933
20150928;14500;1443397500;252,37
20150928;20000;1443398400;66,11
20150928;21500;1443399300;66,2267
20150928;23000;1443400200;66,06
20150928;24500;1443401100;66,11
20150928;30000;1443402000;241,55
20150928;31500;1443402900;66,11
20150928;33000;1443403800;66,16
20150928;34500;1443404700;66,11
20150928;40000;1443405600;283,089
20150928;41500;1443406500;66,11
20150928;43000;1443407400;66,11
20150928;44500;1443408300;66,2267
20150928;50000;1443409200;66,11
20150928;51500;1443410100;239,364
20150928;53000;1443411000;185,977
20150928;54500;1443411900;186,01
20150928;60000;1443412800;186,193
20150928;61500;1443413700;366,703
20150928;63000;1443414600;185,61
20150928;64500;1443415500;1689,17
20150928;70000;1443416400;1047,9
20150928;71500;1443417300;214,25
20150928;73000;1443418200;297,722
20150928;74500;1443419100;142,105
20150928;80000;1443420000;106,993
20150928;81500;1443420900;91,8933
20150928;83000;1443421800;249,199
20150928;84500;1443422700;76,5267
20150928;90000;1443423600;76,8267
20150928;91500;1443424500;76,3933
20150928;93000;1443425400;239,377
20150928;94500;1443426300;66,11
20150928;100000;1443427200;66,11
20150928;101500;1443428100;283,814
20150928;103000;1443429000;76,2433
20150928;104500;1443429900;77,2933
20150928;110000;1443430800;77,2767
20150928;111500;1443431700;367,87
20150928;113000;1443432600;517,54
20150928;114500;1443433500;456,749
20150928;120000;1443434400;77,2933
20150928;121500;1443435300;3521,91
20150928;123000;1443436200;3693,05
20150928;124500;1443437100;349,41
20150928;130000;1443438000;102,052
20150928;131500;1443438900;116,548
20150928;133000;1443439800;250,279
20150928;134500;1443440700;2072,84
20150928;140000;1443441600;76,6433
20150928;141500;1443442500;4778,03
20150928;143000;1443443400;703,29
20150928;144500;1443444300;360,544
20150928;150000;1443445200;362,843
20150928;151500;1443446100;530,362
20150928;153000;1443447000;2450,44
20150928;154500;1443447900;279,977
20150928;160000;1443448800;336,143
20150928;161500;1443449700;493,413
20150928;163000;1443450600;372,093
20150928;164500;1443451500;2482,01
20150928;170000;1443452400;307,218
20150928;171500;1443453300;476,671
20150928;173000;1443454200;288,052
20150928;174500;1443455100;338,643
20150928;180000;1443456000;337,977
20150928;181500;1443456900;397,579
20150928;183000;1443457800;590,437
20150928;184500;1443458700;408,543
20150928;190000;1443459600;393,46
20150928;191500;1443460500;417,11
20150928;193000;1443461400;576,115
20150928;194500;1443462300;2568,14
20150928;200000;1443463200;2700,05
20150928;201500;1443464100;1641,13
20150928;203000;1443465000;3847,99
20150928;204500;1443465900;2019,99
20150928;210000;1443466800;2016,19
20150928;211500;1443467700;894,618
20150928;213000;1443468600;874,06
20150928;214500;1443469500;1016,77
20150928;220000;1443470400;988,577
20150928;221500;1443471300;788,777
20150928;223000;1443472200;558,543
20150928;224500;1443473100;684,913
20150928;230000;1443474000;350,319
20150928;231500;1443474900;312,393
20150928;233000;1443475800;329,568
20150928;234500;1443476700;186,91
20150929;0;1443477600;523,345
20150929;1500;1443478500;327,21
20150929;3000;1443479400;460,327
20150929;4500;1443480300;467,802
20150929;10000;1443481200;483,71
20150929;11500;1443482100;641,116
20150929;13000;1443483000;313,352
20150929;14500;1443483900;66,2433
20150929;20000;1443484800;66,11
20150929;21500;1443485700;283,716
20150929;23000;1443486600;75,1085
20150929;24500;1443487500;66,11
20150929;30000;1443488400;65,9933
20150929;31500;1443489300;66,11
20150929;33000;1443490200;239,429
20150929;34500;1443491100;66,11
20150929;40000;1443492000;66,11
20150929;41500;1443492900;66,11
20150929;43000;1443493800;247,018
20150929;44500;1443494700;66,2267
20150929;50000;1443495600;66,11
20150929;51500;1443496500;185,993
20150929;53000;1443497400;185,977
20150929;54500;1443498300;358,114
20150929;60000;1443499200;186,193
20150929;61500;1443500100;186,327
20150929;63000;1443501000;271,193
20150929;64500;1443501900;359,031
20150929;70000;1443502800;186,11
20150929;71500;1443503700;186,227
20150929;73000;1443504600;184,993
20150929;74500;1443505500;328,655
20150929;80000;1443506400;125,077
20150929;81500;1443507300;94,9433
20150929;83000;1443508200;274,051
20150929;84500;1443509100;66,26
20150929;90000;1443510000;66,06
20150929;91500;1443510900;65,7767
20150929;93000;1443511800;66,0267
20150929;94500;1443512700;240,073
20150929;100000;1443513600;66,11
20150929;101500;1443514500;66,2267
20150929;103000;1443515400;65,9767
20150929;104500;1443516300;244,689
20150929;110000;1443517200;66,11
20150929;111500;1443518100;66,31
20150929;113000;1443519000;75,5046
20150929;114500;1443519900;239,614
20150929;120000;1443520800;66,11
20150929;121500;1443521700;66,2433
20150929;123000;1443522600;237,898
20150929;124500;1443523500;66,4267
20150929;130000;1443524400;1933,63
20150929;131500;1443525300;398,489
20150929;133000;1443526200;530,41
20150929;134500;1443527100;3716,15
20150929;140000;1443528000;3516,44
20150929;141500;1443528900;3927,12
20150929;143000;1443529800;761,883
20150929;144500;1443530700;2547,82
20150929;150000;1443531600;521,962
20150929;151500;1443532500;66,41
20150929;153000;1443533400;266,433
20150929;154500;1443534300;66,2267
20150929;160000;1443535200;66,2767
20150929;161500;1443536100;359,293
20150929;163000;1443537000;293,577
20150929;164500;1443537900;459,828
20150929;170000;1443538800;292,16
20150929;171500;1443539700;547,535
20150929;173000;1443540600;293,068
20150929;174500;1443541500;759,003
20150929;180000;1443542400;564,16
20150929;181500;1443543300;624,577
20150929;183000;1443544200;1747,58
20150929;184500;1443545100;2588,16
20150929;190000;1443546000;567,111
20150929;191500;1443546900;404,96
20150929;193000;1443547800;186,227
20150929;194500;1443548700;335,252
20150929;200000;1443549600;505,255
20150929;201500;1443550500;340,36
20150929;203000;1443551400;496,352
20150929;204500;1443552300;324,235
20150929;210000;1443553200;549,299
20150929;211500;1443554100;226,507
20150929;213000;1443555000;324,068
20150929;214500;1443555900;336,443
20150929;220000;1443556800;326,552
20150929;221500;1443557700;519,176
20150929;223000;1443558600;336,843
20150929;224500;1443559500;186,11
20150929;230000;1443560400;186,06
20150929;231500;1443561300;185,843
20150929;233000;1443562200;362,264
20150929;234500;1443563100;326,227
20150930;0;1443564000;290,81
20150930;1500;1443564900;298,577
20150930;3000;1443565800;502,202
20150930;4500;1443566700;325,954
20150930;10000;1443567600;66,11
20150930;11500;1443568500;66,2267
20150930;13000;1443569400;66,1933
20150930;14500;1443570300;239,512
20150930;20000;1443571200;66,11
20150930;21500;1443572100;66,2267
20150930;23000;1443573000;66,06
20150930;24500;1443573900;247,641
20150930;30000;1443574800;65,9933
20150930;31500;1443575700;66,11
20150930;33000;1443576600;66,16
20150930;34500;1443577500;66,11
20150930;40000;1443578400;238,276
20150930;41500;1443579300;66,11
20150930;43000;1443580200;66,11
20150930;44500;1443581100;66,2267
20150930;50000;1443582000;239,522
20150930;51500;1443582900;65,9933
20150930;53000;1443583800;65,9767
20150930;54500;1443584700;66,01
20150930;60000;1443585600;239,993
20150930;61500;1443586500;186,327
20150930;63000;1443587400;185,61
20150930;64500;1443588300;379,07
20150930;70000;1443589200;66,11
20150930;71500;1443590100;140,643
20150930;73000;1443591000;1350,34
20150930;74500;1443591900;1333,79
20150930;80000;1443592800;1533,79
20150930;81500;1443593700;90,7385
20150930;83000;1443594600;66,11
20150930;84500;1443595500;76,7267
20150930;90000;1443596400;255,859
20150930;91500;1443597300;75,7767
20150930;93000;1443598200;76,86
20150930;94500;1443599100;86,938
20150930;100000;1443600000;239,705
20150930;101500;1443600900;66,2267
20150930;103000;1443601800;65,9767
20150930;104500;1443602700;237,785
20150930;110000;1443603600;66,11
20150930;111500;1443604500;66,31
20150930;113000;1443605400;66,16
20150930;114500;1443606300;237,245
20150930;120000;1443607200;66,11
20150930;121500;1443608100;320,543
20150930;123000;1443609000;286,768
20150930;124500;1443609900;478,863
20150930;130000;1443610800;299,777
20150930;131500;1443611700;293,752
20150930;133000;1443612600;287,777
20150930;134500;1443613500;465,543
20150930;140000;1443614400;214,36
20150930;141500;1443615300;66,21
20150930;143000;1443616200;66,2767
20150930;144500;1443617100;77,2267
20150930;150000;1443618000;249,394
20150930;151500;1443618900;77,1767
20150930;153000;1443619800;75,1433
20150930;154500;1443620700;331,402
20150930;160000;1443621600;616,306
20150930;161500;1443622500;445,918
20150930;163000;1443623400;422,802
20150930;164500;1443624300;721,693
20150930;170000;1443625200;534,16
20150930;171500;1443626100;895,607
20150930;173000;1443627000;316,727
20150930;174500;1443627900;521,802
20150930;180000;1443628800;541,168
20150930;181500;1443629700;701,295
20150930;183000;1443630600;635,077
20150930;184500;1443631500;635,627
20150930;190000;1443632400;614,668
20150930;191500;1443633300;715,418
20150930;193000;1443634200;541,668
20150930;194500;1443635100;322,017
20150930;200000;1443636000;651,287
20150930;201500;1443636900;1508,35
20150930;203000;1443637800;1623,28
20150930;204500;1443638700;1282,25
20150930;210000;1443639600;579,434
20150930;211500;1443640500;417,269
20150930;213000;1443641400;528,402
20150930;214500;1443642300;512,606
20150930;220000;1443643200;326,677
20150930;221500;1443644100;331,16
20150930;223000;1443645000;332,985
20150930;224500;1443645900;679,357
20150930;230000;1443646800;524,408
20150930;231500;1443647700;469,102
20150930;233000;1443648600;468,093
20150930;234500;1443649500;193,46
20151001;0;1443650400;239,245
20151001;1500;1443651300;66,2433
20151001;3000;1443652200;66,16
20151001;4500;1443653100;66,11
20151001;10000;1443654000;248,427
20151001;11500;1443654900;66,2267
20151001;13000;1443655800;66,1933
20151001;14500;1443656700;66,2433
20151001;20000;1443657600;66,11
20151001;21500;1443658500;238,433
20151001;23000;1443659400;66,06
20151001;24500;1443660300;66,11
20151001;30000;1443661200;65,9933
20151001;31500;1443662100;239,787
20151001;33000;1443663000;66,16
20151001;34500;1443663900;66,11
20151001;40000;1443664800;66,11
20151001;41500;1443665700;239,991
20151001;43000;1443666600;66,11
20151001;44500;1443667500;66,2267
20151001;50000;1443668400;274,878
20151001;51500;1443669300;65,9933
20151001;53000;1443670200;65,9767
20151001;54500;1443671100;66,01
20151001;60000;1443672000;66,1933
20151001;61500;1443672900;240,596
20151001;63000;1443673800;186,193
20151001;64500;1443674700;186,11
20151001;70000;1443675600;186,11
20151001;71500;1443676500;365,357
20151001;73000;1443677400;184,993
20151001;74500;1443678300;155,06
20151001;80000;1443679200;133,523
20151001;81500;1443680100;268,661
20151001;83000;1443681000;66,11
20151001;84500;1443681900;66,26
20151001;90000;1443682800;237,735
20151001;91500;1443683700;65,7767
20151001;93000;1443684600;66,0267
20151001;94500;1443685500;66,11
20151001;100000;1443686400;247,892
20151001;101500;1443687300;76,4933
20151001;103000;1443688200;65,9767
20151001;104500;1443689100;66,11
20151001;110000;1443690000;240,849
20151001;111500;1443690900;66,31
20151001;113000;1443691800;66,16
20151001;114500;1443692700;66,2433
20151001;120000;1443693600;257,047
20151001;121500;1443694500;66,2433
20151001;123000;1443695400;76,86
20151001;124500;1443696300;77,2933
20151001;130000;1443697200;76,3767
20151001;131500;1443698100;239,439
20151001;133000;1443699000;66,1767
20151001;134500;1443699900;66,11
20151001;140000;1443700800;66,1767
20151001;141500;1443701700;245,484
20151001;143000;1443702600;359,227
20151001;144500;1443703500;293,743
20151001;150000;1443704400;287,085
20151001;151500;1443705300;292,46
20151001;153000;1443706200;493,335
20151001;154500;1443707100;286,752
20151001;160000;1443708000;566,543
20151001;161500;1443708900;516,793
20151001;163000;1443709800;699,16
20151001;164500;1443710700;507,027
20151001;170000;1443711600;490,427
20151001;171500;1443712500;478,277
20151001;173000;1443713400;668,147
20151001;174500;1443714300;412,75
20151001;180000;1443715200;363,818
20151001;181500;1443716100;376,377
20151001;183000;1443717000;196,577
20151001;184500;1443717900;632,857
20151001;190000;1443718800;406,143
20151001;191500;1443719700;433,918
20151001;193000;1443720600;481,493
20151001;194500;1443721500;800,735
20151001;200000;1443722400;959,396
20151001;201500;1443723300;776,185
20151001;203000;1443724200;784,61
20151001;204500;1443725100;775,618
20151001;210000;1443726000;762,017
20151001;211500;1443726900;441,16
20151001;213000;1443727800;461,043
20151001;214500;1443728700;315,227
20151001;220000;1443729600;329,643
20151001;221500;1443730500;511,719
20151001;223000;1443731400;312,66
20151001;224500;1443732300;335,618
20151001;230000;1443733200;344,118
20151001;231500;1443734100;393,959
20151001;233000;1443735000;217,568
20151001;234500;1443735900;226,902
20151002;0;1443736800;66,16
20151002;1500;1443737700;66,2433
20151002;3000;1443738600;238,407
20151002;4500;1443739500;66,11
20151002;10000;1443740400;66,11
20151002;11500;1443741300;66,2267
20151002;13000;1443742200;239,871
20151002;14500;1443743100;66,2433
20151002;20000;1443744000;66,11
20151002;21500;1443744900;66,2267
20151002;23000;1443745800;240,146
20151002;24500;1443746700;66,11
20151002;30000;1443747600;65,9933
20151002;31500;1443748500;273,959
20151002;33000;1443749400;66,16
20151002;34500;1443750300;66,11
20151002;40000;1443751200;66,11
20151002;41500;1443752100;66,11
20151002;43000;1443753000;240,114
20151002;44500;1443753900;66,2267
20151002;50000;1443754800;66,11
20151002;51500;1443755700;65,9933
20151002;53000;1443756600;245,516
20151002;54500;1443757500;186,01
20151002;60000;1443758400;186,193
20151002;61500;1443759300;192,362
20151002;63000;1443760200;359,768
20151002;64500;1443761100;186,11
20151002;70000;1443762000;441,11
20151002;71500;1443762900;442,902
20151002;73000;1443763800;185,577
20151002;74500;1443764700;170,643
20151002;80000;1443765600;155,66
20151002;81500;1443766500;247,912
20151002;83000;1443767400;1301,14
20151002;84500;1443768300;66,26
20151002;90000;1443769200;66,06
20151002;91500;1443770100;255,321
20151002;93000;1443771000;2245,33
20151002;94500;1443771900;2237,5
20151002;100000;1443772800;66,11
20151002;101500;1443773700;258,001
20151002;103000;1443774600;65,9767
20151002;104500;1443775500;66,11
20151002;110000;1443776400;66,11
20151002;111500;1443777300;141,604
20151002;113000;1443778200;2444,12
20151002;114500;1443779100;2232,66
20151002;120000;1443780000;134,542
20151002;121500;1443780900;137,594
20151002;123000;1443781800;311,083
20151002;124500;1443782700;2251,45
20151002;130000;1443783600;77,3933
20151002;131500;1443784500;77,6433
20151002;133000;1443785400;66,1767
20151002;134500;1443786300;393,76
20151002;140000;1443787200;205,368
20151002;141500;1443788100;215,327
20151002;143000;1443789000;66,2767
20151002;144500;1443789900;241,916
20151002;150000;1443790800;66,3267
20151002;151500;1443791700;338,56
20151002;153000;1443792600;289,36
20151002;154500;1443793500;497,317
20151002;160000;1443794400;418,778
20151002;161500;1443795300;282,893
20151002;163000;1443796200;286,835
20151002;164500;1443797100;1944,23
20151002;170000;1443798000;820,91
20151002;171500;1443798900;759,643
20151002;173000;1443799800;635,602
20151002;174500;1443800700;782,868
20151002;180000;1443801600;127,327
20151002;181500;1443802500;333,956
20151002;183000;1443803400;186,11
20151002;184500;1443804300;586,335
20151002;190000;1443805200;426,56
20151002;191500;1443806100;643,886
20151002;193000;1443807000;532,755
20151002;194500;1443807900;491,418
20151002;200000;1443808800;490,402
20151002;201500;1443809700;1601,75
20151002;203000;1443810600;2852,73
20151002;204500;1443811500;489,885
20151002;210000;1443812400;646,502
20151002;211500;1443813300;495,877
20151002;213000;1443814200;953,983
20151002;214500;1443815100;872,243
20151002;220000;1443816000;719,402
20151002;221500;1443816900;641,577
20151002;223000;1443817800;713,035
20151002;224500;1443818700;592,177
20151002;230000;1443819600;216,527
20151002;231500;1443820500;217,985
20151002;233000;1443821400;320,477
20151002;234500;1443822300;461,214
20151003;0;1443823200;302,827
20151003;1500;1443824100;408,993
20151003;3000;1443825000;293,435
20151003;4500;1443825900;462,082
20151003;10000;1443826800;275,443
20151003;11500;1443827700;251,368
20151003;13000;1443828600;494,044
20151003;14500;1443829500;277,127
20151003;20000;1443830400;383,56
20151003;21500;1443831300;285,418
20151003;23000;1443832200;280,477
20151003;24500;1443833100;239,91
20151003;30000;1443834000;65,9933
20151003;31500;1443834900;66,11
20151003;33000;1443835800;66,16
20151003;34500;1443836700;246,119
20151003;40000;1443837600;66,11
20151003;41500;1443838500;66,11
20151003;43000;1443839400;69,7355
20151003;44500;1443840300;239,822
20151003;50000;1443841200;66,11
20151003;51500;1443842100;65,9933
20151003;53000;1443843000;357,489
20151003;54500;1443843900;186,01
20151003;60000;1443844800;66,1933
20151003;61500;1443845700;66,3267
20151003;63000;1443846600;357,46
20151003;64500;1443847500;186,11
20151003;70000;1443848400;186,11
20151003;71500;1443849300;66,2267
20151003;73000;1443850200;241,594
20151003;74500;1443851100;66,2267
20151003;80000;1443852000;66,2433
20151003;81500;1443852900;94,9433
20151003;83000;1443853800;258,742
20151003;84500;1443854700;66,26
20151003;90000;1443855600;66,06
20151003;91500;1443856500;65,7767
20151003;93000;1443857400;66,0267
20151003;94500;1443858300;250,171
20151003;100000;1443859200;66,11
20151003;101500;1443860100;66,2267
20151003;103000;1443861000;65,9767
20151003;104500;1443861900;246,466
20151003;110000;1443862800;66,11
20151003;111500;1443863700;66,31
20151003;113000;1443864600;66,16
