#General information: Fraunhofer ISE  reserves the right not to be responsible for the topicality, correctness, completeness or quality of the information provided. Liability claims regarding damage caused by the use of any information provided, including any kind of information which is incomplete or incorrect,will therefore be rejected.
#file_info: --- Simulated load profile with synPRO --- sum profile for the simulated household group --- Number of households: 1 ---  --- For more information contact D.Fischer, David.Fischer@ise.fraunhofer.de
#time resolution: 15Min
#col_no;col_name;unit;category;comment
#001;YYYYMMDD;0;time;Date [human readable]
#002;hhmmss;0;time;Time [human readable]
#003;unixtimestamp;s;time;Elapsed seconds from 01-01-1970
#004;P_el;FALSE;FALSE;W;load_el;Sum of synthetic load profile for all electrical demand of the simulated activities
YYYYMMDD;hhmmss;unixtimestamp;P_el
20151020;103000;1445329800;155,912
20151020;104500;1445330700;336,92
20151020;110000;1445331600;332,102
20151020;111500;1445332500;155,018
20151020;113000;1445333400;166,037
20151020;114500;1445334300;340,264
20151020;120000;1445335200;365,807
20151020;121500;1445336100;163,891
20151020;123000;1445337000;205,726
20151020;124500;1445337900;273,436
20151020;130000;1445338800;153,128
20151020;131500;1445339700;153,164
20151020;133000;1445340600;321,337
20151020;134500;1445341500;153,237
20151020;140000;1445342400;152,994
20151020;141500;1445343300;620,306
20151020;143000;1445344200;1190,7
20151020;144500;1445345100;1025,21
20151020;150000;1445346000;153,508
20151020;151500;1445346900;336,229
20151020;153000;1445347800;323,649
20151020;154500;1445348700;153,525
20151020;160000;1445349600;154,017
20151020;161500;1445350500;233,002
20151020;163000;1445351400;335,507
20151020;164500;1445352300;321,954
20151020;170000;1445353200;327,55
20151020;171500;1445354100;340,165
20151020;173000;1445355000;666,76
20151020;174500;1445355900;284,385
20151020;180000;1445356800;246,737
20151020;181500;1445357700;261,395
20151020;183000;1445358600;456,016
20151020;184500;1445359500;448,913
20151020;190000;1445360400;2270,54
20151020;191500;1445361300;2318,52
20151020;193000;1445362200;361,242
20151020;194500;1445363100;867,611
20151020;200000;1445364000;531,669
20151020;201500;1445364900;361,965
20151020;203000;1445365800;362,042
20151020;204500;1445366700;540,059
20151020;210000;1445367600;448,281
20151020;211500;1445368500;283,129
20151020;213000;1445369400;520,289
20151020;214500;1445370300;615,026
20151020;220000;1445371200;611,283
20151020;221500;1445372100;1847,81
20151020;223000;1445373000;1031,99
20151020;224500;1445373900;166,524
20151020;230000;1445374800;157,895
20151020;231500;1445375700;337,022
20151020;233000;1445376600;157,828
20151020;234500;1445377500;157,962
20151021;0;1445378400;338,349
20151021;1500;1445379300;157,986
20151021;3000;1445380200;329,223
20151021;4500;1445381100;331,136
20151021;10000;1445382000;158,434
20151021;11500;1445382900;158,314
20151021;13000;1445383800;366,073
20151021;14500;1445384700;315,148
20151021;20000;1445385600;158,569
20151021;21500;1445386500;158,583
20151021;23000;1445387400;233,119
20151021;24500;1445388300;328,147
20151021;30000;1445389200;158,515
20151021;31500;1445390100;158,55
20151021;33000;1445391000;368,597
20151021;34500;1445391900;333,749
20151021;40000;1445392800;158,618
20151021;41500;1445393700;158,782
20151021;43000;1445394600;229,66
20151021;44500;1445395500;317,932
20151021;50000;1445396400;239,852
20151021;51500;1445397300;158,855
20151021;53000;1445398200;159,173
20151021;54500;1445399100;158,962
20151021;60000;1445400000;326,322
20151021;61500;1445400900;158,782
20151021;63000;1445401800;278,87
20151021;64500;1445402700;457,47
20151021;70000;1445403600;448,233
20151021;71500;1445404500;278,724
20151021;73000;1445405400;278,56
20151021;74500;1445406300;678,806
20151021;80000;1445407200;248,401
20151021;81500;1445408100;233,474
20151021;83000;1445409000;218,065
20151021;84500;1445409900;203,235
20151021;90000;1445410800;357,545
20151021;91500;1445411700;172,586
20151021;93000;1445412600;158,224
20151021;94500;1445413500;158,504
20151021;100000;1445414400;514,132
20151021;101500;1445415300;157,164
20151021;103000;1445416200;157,265
20151021;104500;1445417100;241,83
20151021;110000;1445418000;2506,93
20151021;111500;1445418900;224,458
20151021;113000;1445419800;224,143
20151021;114500;1445420700;414,575
20151021;120000;1445421600;204,778
20151021;121500;1445422500;2515,65
20151021;123000;1445423400;154,721
20151021;124500;1445424300;322,474
20151021;130000;1445425200;154,369
20151021;131500;1445426100;339,448
20151021;133000;1445427000;154,368
20151021;134500;1445427900;324,216
20151021;140000;1445428800;152,729
20151021;141500;1445429700;152,791
20151021;143000;1445430600;153,113
20151021;144500;1445431500;333,992
20151021;150000;1445432400;152,484
20151021;151500;1445433300;152,52
20151021;153000;1445434200;293,343
20151021;154500;1445435100;334,946
20151021;160000;1445436000;245,034
20151021;161500;1445436900;163,21
20151021;163000;1445437800;345,228
20151021;164500;1445438700;216,447
20151021;170000;1445439600;441,226
20151021;171500;1445440500;318,991
20151021;173000;1445441400;467,86
20151021;174500;1445442300;283,745
20151021;180000;1445443200;284,022
20151021;181500;1445444100;453,742
20151021;183000;1445445000;283,655
20151021;184500;1445445900;459,181
20151021;190000;1445446800;284,033
20151021;191500;1445447700;728,961
20151021;193000;1445448600;1466,08
20151021;194500;1445449500;1749,41
20151021;200000;1445450400;831,484
20151021;201500;1445451300;799,245
20151021;203000;1445452200;831,72
20151021;204500;1445453100;569,949
20151021;210000;1445454000;707,368
20151021;211500;1445454900;737,611
20151021;213000;1445455800;765,955
20151021;214500;1445456700;611,511
20151021;220000;1445457600;2853,45
20151021;221500;1445458500;645,075
20151021;223000;1445459400;626,638
20151021;224500;1445460300;791,436
20151021;230000;1445461200;692,766
20151021;231500;1445462100;484,831
20151021;233000;1445463000;481,654
20151021;234500;1445463900;768,068
20151022;0;1445464800;364,357
20151022;1500;1445465700;606,26
20151022;3000;1445466600;599,501
20151022;4500;1445467500;558,892
20151022;10000;1445468400;323,231
20151022;11500;1445469300;153,339
20151022;13000;1445470200;153,318
20151022;14500;1445471100;275,389
20151022;20000;1445472000;329,275
20151022;21500;1445472900;153,561
20151022;23000;1445473800;153,46
20151022;24500;1445474700;153,199
20151022;30000;1445475600;277,089
20151022;31500;1445476500;262,738
20151022;33000;1445477400;153,59
20151022;34500;1445478300;153,526
20151022;40000;1445479200;153,78
20151022;41500;1445480100;321,353
20151022;43000;1445481000;153,388
20151022;44500;1445481900;332,641
20151022;50000;1445482800;153,647
20151022;51500;1445483700;323,641
20151022;53000;1445484600;153,876
20151022;54500;1445485500;345,552
20151022;60000;1445486400;472,022
20151022;61500;1445487300;273,758
20151022;63000;1445488200;273,793
20151022;64500;1445489100;273,578
20151022;70000;1445490000;274,026
20151022;71500;1445490900;443,993
20151022;73000;1445491800;285,056
20151022;74500;1445492700;274,085
20151022;80000;1445493600;467,022
20151022;81500;1445494500;459,908
20151022;83000;1445495400;284,337
20151022;84500;1445496300;253,352
20151022;90000;1445497200;255,828
20151022;91500;1445498100;372,712
20151022;93000;1445499000;153,775
20151022;94500;1445499900;153,703
20151022;100000;1445500800;320,519
20151022;101500;1445501700;333,103
20151022;103000;1445502600;152,383
20151022;104500;1445503500;152,132
20151022;110000;1445504400;317,383
20151022;111500;1445505300;339,412
20151022;113000;1445506200;149,903
20151022;114500;1445507100;160,678
20151022;120000;1445508000;319,229
20151022;121500;1445508900;149,042
20151022;123000;1445509800;148,903
20151022;124500;1445510700;149,417
20151022;130000;1445511600;329,998
20151022;131500;1445512500;147,632
20151022;133000;1445513400;323,428
20151022;134500;1445514300;147,776
20151022;140000;1445515200;1325,97
20151022;141500;1445516100;257,25
20151022;143000;1445517000;327,959
20151022;144500;1445517900;419,004
20151022;150000;1445518800;370,882
20151022;151500;1445519700;992,477
20151022;153000;1445520600;570,358
20151022;154500;1445521500;2154,48
20151022;160000;1445522400;149,174
20151022;161500;1445523300;148,948
20151022;163000;1445524200;330,114
20151022;164500;1445525100;286,962
20151022;170000;1445526000;212,612
20151022;171500;1445526900;238,478
20151022;173000;1445527800;435,406
20151022;174500;1445528700;610,287
20151022;180000;1445529600;2473,93
20151022;181500;1445530500;507,605
20151022;183000;1445531400;628,753
20151022;184500;1445532300;415,647
20151022;190000;1445533200;282,724
20151022;191500;1445534100;646,822
20151022;193000;1445535000;656,687
20151022;194500;1445535900;761,185
20151022;200000;1445536800;1567,33
20151022;201500;1445537700;2246,06
20151022;203000;1445538600;1843,29
20151022;204500;1445539500;2140,57
20151022;210000;1445540400;1118,69
20151022;211500;1445541300;889,447
20151022;213000;1445542200;849,584
20151022;214500;1445543100;849,921
20151022;220000;1445544000;1072,7
20151022;221500;1445544900;648,398
20151022;223000;1445545800;652,197
20151022;224500;1445546700;704,899
20151022;230000;1445547600;648,998
20151022;231500;1445548500;809,69
20151022;233000;1445549400;396,654
20151022;234500;1445550300;437,898
20151023;0;1445551200;284,939
20151023;1500;1445552100;329,724
20151023;3000;1445553000;153,572
20151023;4500;1445553900;334,297
20151023;10000;1445554800;154,355
20151023;11500;1445555700;243,264
20151023;13000;1445556600;291,632
20151023;14500;1445557500;333,274
20151023;20000;1445558400;154,381
20151023;21500;1445559300;192,98
20151023;23000;1445560200;322,826
20151023;24500;1445561100;334,888
20151023;30000;1445562000;154,244
20151023;31500;1445562900;154,314
20151023;33000;1445563800;324,346
20151023;34500;1445564700;351,322
20151023;40000;1445565600;153,987
20151023;41500;1445566500;353,931
20151023;43000;1445567400;153,77
20151023;44500;1445568300;273,84
20151023;50000;1445569200;273,823
20151023;51500;1445570100;273,874
20151023;53000;1445571000;444,01
20151023;54500;1445571900;359,087
20151023;60000;1445572800;539,232
20151023;61500;1445573700;358,975
20151023;63000;1445574600;448,606
20151023;64500;1445575500;273,637
20151023;70000;1445576400;428,194
20151023;71500;1445577300;158,169
20151023;73000;1445578200;324,524
20151023;74500;1445579100;154,387
20151023;80000;1445580000;537,237
20151023;81500;1445580900;2759,01
20151023;83000;1445581800;295,608
20151023;84500;1445582700;280,216
20151023;90000;1445583600;249,64
20151023;91500;1445584500;1314,45
20151023;93000;1445585400;2337,93
20151023;94500;1445586300;164,376
20151023;100000;1445587200;161,624
20151023;101500;1445588100;2528,7
20151023;103000;1445589000;216,917
20151023;104500;1445589900;223,164
20151023;110000;1445590800;219,877
20151023;111500;1445591700;408,652
20151023;113000;1445592600;2490,74
20151023;114500;1445593500;148,853
20151023;120000;1445594400;148,66
20151023;121500;1445595300;260,428
20151023;123000;1445596200;479,838
20151023;124500;1445597100;159,156
20151023;130000;1445598000;146,482
20151023;131500;1445598900;146,36
20151023;133000;1445599800;510,414
20151023;134500;1445600700;156,997
20151023;140000;1445601600;156,12
20151023;141500;1445602500;146,021
20151023;143000;1445603400;146,15
20151023;144500;1445604300;323,619
20151023;150000;1445605200;146,499
20151023;151500;1445606100;281,04
20151023;153000;1445607000;276,157
20151023;154500;1445607900;667,259
20151023;160000;1445608800;341,237
20151023;161500;1445609700;284,723
20151023;163000;1445610600;290,599
20151023;164500;1445611500;504,387
20151023;170000;1445612400;380,588
20151023;171500;1445613300;403,716
20151023;173000;1445614200;395,605
20151023;174500;1445615100;418,776
20151023;180000;1445616000;786,434
20151023;181500;1445616900;279,572
20151023;183000;1445617800;280,51
20151023;184500;1445618700;280,862
20151023;190000;1445619600;468,241
20151023;191500;1445620500;452,436
20151023;193000;1445621400;634,452
20151023;194500;1445622300;269,601
20151023;200000;1445623200;1190,99
20151023;201500;1445624100;1981,07
20151023;203000;1445625000;270,047
20151023;204500;1445625900;270,015
20151023;210000;1445626800;907,591
20151023;211500;1445627700;1164
20151023;213000;1445628600;2026,64
20151023;214500;1445629500;1858,54
20151023;220000;1445630400;1382,07
20151023;221500;1445631300;584,805
20151023;223000;1445632200;676,395
20151023;224500;1445633100;483,633
20151023;230000;1445634000;521,128
20151023;231500;1445634900;525,066
20151023;233000;1445635800;565,35
20151023;234500;1445636700;872,682
20151024;0;1445637600;370,366
20151024;1500;1445638500;375,348
20151024;3000;1445639400;374,201
20151024;4500;1445640300;725,051
20151024;10000;1445641200;287,474
20151024;11500;1445642100;58,1481
20151024;13000;1445643000;58,3731
20151024;14500;1445643900;548,787
20151024;20000;1445644800;200,362
20151024;21500;1445645700;198,291
20151024;23000;1445646600;260,288
20151024;24500;1445647500;58,4472
20151024;30000;1445648400;58,412
20151024;31500;1445649300;58,2537
20151024;33000;1445650200;58,2999
20151024;34500;1445651100;228,787
20151024;40000;1445652000;237,063
20151024;41500;1445652900;58,2009
20151024;43000;1445653800;58,1018
20151024;44500;1445654700;233,043
20151024;50000;1445655600;262,396
20151024;51500;1445656500;58,1462
20151024;53000;1445657400;63,882
20151024;54500;1445658300;228,178
20151024;60000;1445659200;58,3416
20151024;61500;1445660100;58,2537
20151024;63000;1445661000;226,495
20151024;64500;1445661900;57,9685
20151024;70000;1445662800;178,206
20151024;71500;1445663700;629,67
20151024;73000;1445664600;580,755
20151024;74500;1445665500;407,861
20151024;80000;1445666400;405,14
20151024;81500;1445667300;408,727
20151024;83000;1445668200;642,225
20151024;84500;1445669100;357,256
20151024;90000;1445670000;348,103
20151024;91500;1445670900;318,206
20151024;93000;1445671800;630,474
20151024;94500;1445672700;289,836
20151024;100000;1445673600;74,4067
20151024;101500;1445674500;2002,1
20151024;103000;1445675400;324,515
20151024;104500;1445676300;659,536
20151024;110000;1445677200;182,116
20151024;111500;1445678100;58,2888
20151024;113000;1445679000;198,656
20151024;114500;1445679900;2320,13
20151024;120000;1445680800;602,619
20151024;121500;1445681700;202,915
20151024;123000;1445682600;201,582
20151024;124500;1445683500;240,285
20151024;130000;1445684400;227,847
20151024;131500;1445685300;58,3185
20151024;133000;1445686200;58,3166
20151024;134500;1445687100;2064,35
20151024;140000;1445688000;871,832
20151024;141500;1445688900;687,06
20151024;143000;1445689800;764,07
20151024;144500;1445690700;638,342
20151024;150000;1445691600;649,896
20151024;151500;1445692500;424,398
20151024;153000;1445693400;277,804
20151024;154500;1445694300;276,326
20151024;160000;1445695200;1953,6
20151024;161500;1445696100;1331,1
20151024;163000;1445697000;278,285
20151024;164500;1445697900;452,094
20151024;170000;1445698800;648,102
20151024;171500;1445699700;518,656
20151024;173000;1445700600;716,886
20151024;174500;1445701500;529,863
20151024;180000;1445702400;549,249
20151024;181500;1445703300;514,322
20151024;183000;1445704200;754,244
20151024;184500;1445705100;837,554
20151024;190000;1445706000;616,056
20151024;191500;1445706900;2605,54
20151024;193000;1445707800;2512
20151024;194500;1445708700;1158,29
20151024;200000;1445709600;1175,04
20151024;201500;1445710500;1379,05
20151024;203000;1445711400;951,108
20151024;204500;1445712300;1351,9
20151024;210000;1445713200;988,463
20151024;211500;1445714100;632,235
20151024;213000;1445715000;956,104
20151024;214500;1445715900;800,476
20151024;220000;1445716800;1135,42
20151024;221500;1445717700;764,771
20151024;223000;1445718600;766,237
20151024;224500;1445719500;757,031
20151024;230000;1445720400;957,362
20151024;231500;1445721300;752,819
20151024;233000;1445722200;611,968
20151024;234500;1445723100;603,216
20151025;0;1445724000;562,353
20151025;1500;1445724900;396,456
20151025;3000;1445725800;392,818
20151025;4500;1445726700;589,555
20151025;10000;1445727600;540,689
20151025;11500;1445728500;538,532
20151025;13000;1445729400;386,621
20151025;14500;1445730300;396,876
20151025;20000;1445731200;748,729
20151025;21500;1445732100;266,69
20151025;23000;1445733000;278,537
20151025;24500;1445733900;277,194
20151025;20000;1445734800;628,232
20151025;21500;1445735700;58,3064
20151025;23000;1445736600;58,2648
20151025;24500;1445737500;66,2817
20151025;30000;1445738400;228,55
20151025;31500;1445739300;58,2712
20151025;33000;1445740200;58,1546
20151025;34500;1445741100;226,447
20151025;40000;1445742000;58,2888
20151025;41500;1445742900;239,547
20151025;43000;1445743800;58,2537
20151025;44500;1445744700;225,816
20151025;50000;1445745600;58,324
20151025;51500;1445746500;58,2537
20151025;53000;1445747400;58,2537
20151025;54500;1445748300;228,607
20151025;60000;1445749200;57,9953
20151025;61500;1445750100;58,1037
20151025;63000;1445751000;238,903
20151025;64500;1445751900;243,303
20151025;70000;1445752800;178,484
20151025;71500;1445753700;448,247
20151025;73000;1445754600;244,792
20151025;74500;1445755500;194,876
20151025;80000;1445756400;317,287
20151025;81500;1445757300;132,698
20151025;83000;1445758200;2181,34
20151025;84500;1445759100;330,345
20151025;90000;1445760000;492,506
20151025;91500;1445760900;292,003
20151025;93000;1445761800;58,3648
20151025;94500;1445762700;221,639
20151025;100000;1445763600;58,1861
20151025;101500;1445764500;227,677
20151025;103000;1445765400;58,1861
20151025;104500;1445766300;239,303
20151025;110000;1445767200;58,2888
20151025;111500;1445768100;229,692
20151025;113000;1445769000;58,0157
20151025;114500;1445769900;288,932
20151025;120000;1445770800;58,3879
20151025;121500;1445771700;1132,05
20151025;123000;1445772600;302,039
20151025;124500;1445773500;1298,46
20151025;130000;1445774400;216,154
20151025;131500;1445775300;210,859
20151025;133000;1445776200;3735,06
20151025;134500;1445777100;3366,32
20151025;140000;1445778000;476,081
20151025;141500;1445778900;58,2296
20151025;143000;1445779800;58,8305
20151025;144500;1445780700;246,331
20151025;150000;1445781600;88,8972
20151025;151500;1445782500;103,934
20151025;153000;1445783400;192,962
20151025;154500;1445784300;401,088
20151025;160000;1445785200;219,057
20151025;161500;1445786100;2588,7
20151025;163000;1445787000;2341,09
20151025;164500;1445787900;390,328
20151025;170000;1445788800;567,316
20151025;171500;1445789700;475,939
20151025;173000;1445790600;2507,47
20151025;174500;1445791500;555,674
20151025;180000;1445792400;675,275
20151025;181500;1445793300;483,795
20151025;183000;1445794200;662,611
20151025;184500;1445795100;1039,69
20151025;190000;1445796000;691,399
20151025;191500;1445796900;347,131
20151025;193000;1445797800;178,489
20151025;194500;1445798700;443,947
20151025;200000;1445799600;631,741
20151025;201500;1445800500;595,02
20151025;203000;1445801400;178,469
20151025;204500;1445802300;496,475
20151025;210000;1445803200;2354,74
20151025;211500;1445804100;2360,52
20151025;213000;1445805000;813,261
20151025;214500;1445805900;849,333
20151025;220000;1445806800;1093,84
20151025;221500;1445807700;710,102
20151025;223000;1445808600;732,858
20151025;224500;1445809500;324,816
20151025;230000;1445810400;465,683
20151025;231500;1445811300;785,488
20151025;233000;1445812200;58,2435
20151025;234500;1445813100;58,3064
20151026;0;1445814000;246,918
20151026;1500;1445814900;233,325
20151026;3000;1445815800;58,1092
20151026;4500;1445816700;58,2666
20151026;10000;1445817600;67,4526
20151026;11500;1445818500;228,296
20151026;13000;1445819400;58,1453
20151026;14500;1445820300;58,2009
20151026;20000;1445821200;226,708
20151026;21500;1445822100;237,596
20151026;23000;1445823000;58,3703
20151026;24500;1445823900;58,4824
20151026;30000;1445824800;225,771
20151026;31500;1445825700;279,568
20151026;33000;1445826600;58,137
20151026;34500;1445827500;58,1185
20151026;40000;1445828400;228,972
20151026;41500;1445829300;58,3398
20151026;43000;1445830200;139,954
20151026;44500;1445831100;58,3064
20151026;50000;1445832000;243,971
20151026;51500;1445832900;58,1129
20151026;53000;1445833800;246,094
20151026;54500;1445834700;58,0212
20151026;60000;1445835600;177,907
20151026;61500;1445836500;347,811
20151026;63000;1445837400;178,399
20151026;64500;1445838300;189,268
20151026;70000;1445839200;188,414
20151026;71500;1445840100;364,216
20151026;73000;1445841000;58,1657
20151026;74500;1445841900;235,557
20151026;80000;1445842800;58,3388
20151026;81500;1445843700;58,4046
20151026;83000;1445844600;238,734
20151026;84500;1445845500;239,718
20151026;90000;1445846400;58,3037
20151026;91500;1445847300;58,4398
20151026;93000;1445848200;230,309
20151026;94500;1445849100;279,842
20151026;100000;1445850000;58,1509
20151026;101500;1445850900;58,3416
20151026;103000;1445851800;271,937
20151026;104500;1445852700;97,9644
20151026;110000;1445853600;58,0953
20151026;111500;1445854500;58,049
20151026;113000;1445855400;58,0157
20151026;114500;1445856300;252,909
20151026;120000;1445857200;238,399
20151026;121500;1445858100;58,2833
20151026;123000;1445859000;58,2638
20151026;124500;1445859900;58,1981
20151026;130000;1445860800;256,991
20151026;131500;1445861700;58,4212
20151026;133000;1445862600;58,6203
20151026;134500;1445863500;58,4944
20151026;140000;1445864400;271,982
20151026;141500;1445865300;271,085
20151026;143000;1445866200;58,2648
20151026;144500;1445867100;58,3861
20151026;150000;1445868000;58,4018
20151026;151500;1445868900;413,977
20151026;153000;1445869800;58,2981
20151026;154500;1445870700;312,682
20151026;160000;1445871600;278,774
20151026;161500;1445872500;705,681
20151026;163000;1445873400;416,98
20151026;164500;1445874300;255,809
20151026;170000;1445875200;261,956
20151026;171500;1445876100;149,467
20151026;173000;1445877000;525,964
20151026;174500;1445877900;178,195
20151026;180000;1445878800;178,531
20151026;181500;1445879700;434,515
20151026;183000;1445880600;433,754
20151026;184500;1445881500;178,304
20151026;190000;1445882400;178,336
20151026;191500;1445883300;705,693
20151026;193000;1445884200;572,025
20151026;194500;1445885100;400,168
20151026;200000;1445886000;615,818
20151026;201500;1445886900;599,481
20151026;203000;1445887800;178,505
20151026;204500;1445888700;178,344
20151026;210000;1445889600;365,352
20151026;211500;1445890500;178,26
20151026;213000;1445891400;348,688
20151026;214500;1445892300;177,772
20151026;220000;1445893200;390,65
20151026;221500;1445894100;178,036
20151026;223000;1445895000;353,859
20151026;224500;1445895900;178,377
20151026;230000;1445896800;178,236
20151026;231500;1445897700;187,58
20151026;233000;1445898600;348,391
20151026;234500;1445899500;178,113
20151027;0;1445900400;178,268
20151027;1500;1445901300;404,267
20151027;3000;1445902200;58,2675
20151027;4500;1445903100;58,337
20151027;10000;1445904000;58,3203
20151027;11500;1445904900;416,944
20151027;13000;1445905800;58,2685
20151027;14500;1445906700;58,2888
20151027;20000;1445907600;58,2712
20151027;21500;1445908500;229,669
20151027;23000;1445909400;58,5815
20151027;24500;1445910300;58,1129
20151027;30000;1445911200;58,3537
20151027;31500;1445912100;244,768
20151027;33000;1445913000;239,081
20151027;34500;1445913900;58,224
20151027;40000;1445914800;58,2712
20151027;41500;1445915700;58,4277
20151027;43000;1445916600;227,913
20151027;44500;1445917500;58,3592
20151027;50000;1445918400;58,2712
20151027;51500;1445919300;58,1833
20151027;53000;1445920200;233,669
20151027;54500;1445921100;1854,37
20151027;60000;1445922000;929,883
20151027;61500;1445922900;58,1388
20151027;63000;1445923800;58,3814
20151027;64500;1445924700;410,655
20151027;70000;1445925600;178,555
20151027;71500;1445926500;58,3453
20151027;73000;1445927400;178,254
20151027;74500;1445928300;404,415
20151027;80000;1445929200;178,356
20151027;81500;1445930100;178,299
20151027;83000;1445931000;177,7
20151027;84500;1445931900;375,748
20151027;90000;1445932800;215,798
20151027;91500;1445933700;132,909
20151027;93000;1445934600;128,756
20151027;94500;1445935500;113,708
20151027;100000;1445936400;452,738
20151027;101500;1445937300;402,695
20151027;103000;1445938200;1937,04
20151027;104500;1445939100;2009,49
20151027;110000;1445940000;904,088
20151027;111500;1445940900;884,816
20151027;113000;1445941800;712,532
20151027;114500;1445942700;709,394
20151027;120000;1445943600;726,653
20151027;121500;1445944500;512,866
20151027;123000;1445945400;568,321
20151027;124500;1445946300;346,487
20151027;130000;1445947200;58,1833
20151027;131500;1445948100;239,558
20151027;133000;1445949000;228,302
20151027;134500;1445949900;2265,77
20151027;140000;1445950800;106,979
20151027;141500;1445951700;101,893
20151027;143000;1445952600;248,13
20151027;144500;1445953500;68,2629
20151027;150000;1445954400;210,332
20151027;151500;1445955300;207,673
20151027;153000;1445956200;387,053
20151027;154500;1445957100;227,202
20151027;160000;1445958000;58,2314
20151027;161500;1445958900;380,784
20151027;163000;1445959800;1420,95
20151027;164500;1445960700;1151,25
20151027;170000;1445961600;1037,81
20151027;171500;1445962500;704,521
20151027;173000;1445963400;635,138
20151027;174500;1445964300;433,904
20151027;180000;1445965200;263,179
20151027;181500;1445966100;748,668
20151027;183000;1445967000;1041,73
20151027;184500;1445967900;2603,01
20151027;190000;1445968800;502,378
20151027;191500;1445969700;178,377
20151027;193000;1445970600;263,454
20151027;194500;1445971500;589,338
20151027;200000;1445972400;411,893
20151027;201500;1445973300;325,418
20151027;203000;1445974200;417,792
20151027;204500;1445975100;585,771
20151027;210000;1445976000;417,618
20151027;211500;1445976900;649,535
20151027;213000;1445977800;647,524
20151027;214500;1445978700;821,662
20151027;220000;1445979600;541,516
20151027;221500;1445980500;620,67
20151027;223000;1445981400;579,355
20151027;224500;1445982300;206,619
20151027;230000;1445983200;207,986
20151027;231500;1445984100;389,108
20151027;233000;1445985000;380,452
20151027;234500;1445985900;190,387
20151028;0;1445986800;58,3907
20151028;1500;1445987700;58,3944
20151028;3000;1445988600;229,977
20151028;4500;1445989500;58,3194
20151028;10000;1445990400;58,4259
20151028;11500;1445991300;58,387
20151028;13000;1445992200;426,653
20151028;14500;1445993100;58,3416
20151028;20000;1445994000;58,2009
20151028;21500;1445994900;58,3592
20151028;23000;1445995800;109,632
20151028;24500;1445996700;228,114
20151028;30000;1445997600;58,3888
20151028;31500;1445998500;58,2009
20151028;33000;1445999400;57,961
20151028;34500;1446000300;413,794
20151028;40000;1446001200;58,2185
20151028;41500;1446002100;58,3046
20151028;43000;1446003000;58,0425
20151028;44500;1446003900;242,874
20151028;50000;1446004800;227,861
20151028;51500;1446005700;58,2009
20151028;53000;1446006600;178,236
20151028;54500;1446007500;58,0212
20151028;60000;1446008400;230,215
20151028;61500;1446009300;177,893
20151028;63000;1446010200;178,329
20151028;64500;1446011100;178,37
20151028;70000;1446012000;466,408
20151028;71500;1446012900;2174,77
20151028;73000;1446013800;220,985
20151028;74500;1446014700;162,769
20151028;80000;1446015600;329,086
20151028;81500;1446016500;318,398
20151028;83000;1446017400;117,665
20151028;84500;1446018300;134,213
20151028;90000;1446019200;462,585
20151028;91500;1446020100;72,7685
20151028;93000;1446021000;231,516
20151028;94500;1446021900;58,2018
20151028;100000;1446022800;58,1509
20151028;101500;1446023700;58,1657
20151028;103000;1446024600;270,492
20151028;104500;1446025500;152,394
20151028;110000;1446026400;58,2712
20151028;111500;1446027300;238,289
20151028;113000;1446028200;57,9981
20151028;114500;1446029100;227,837
20151028;120000;1446030000;2132,89
20151028;121500;1446030900;1212,03
20151028;123000;1446031800;58,4222
20151028;124500;1446032700;238,336
20151028;130000;1446033600;58,1833
20151028;131500;1446034500;58,3509
20151028;133000;1446035400;236,705
20151028;134500;1446036300;58,3888
20151028;140000;1446037200;227,229
20151028;141500;1446038100;58,2999
20151028;143000;1446039000;148,965
20151028;144500;1446039900;58,2981
20151028;150000;1446040800;228,823
20151028;151500;1446041700;58,3861
20151028;153000;1446042600;59,075
20151028;154500;1446043500;73,8777
20151028;160000;1446044400;259,795
20151028;161500;1446045300;312,011
20151028;163000;1446046200;119,042
20151028;164500;1446047100;603,424
20151028;170000;1446048000;389,377
20151028;171500;1446048900;859,759
20151028;173000;1446049800;619,964
20151028;174500;1446050700;646,201
20151028;180000;1446051600;795,648
20151028;181500;1446052500;572,674
20151028;183000;1446053400;4337,3
20151028;184500;1446054300;440,635
20151028;190000;1446055200;568,766
20151028;191500;1446056100;809,194
20151028;193000;1446057000;2291,64
20151028;194500;1446057900;837,315
20151028;200000;1446058800;837,535
20151028;201500;1446059700;674,121
20151028;203000;1446060600;178,557
20151028;204500;1446061500;346,749
20151028;210000;1446062400;178,189
20151028;211500;1446063300;363,532
20151028;213000;1446064200;177,663
20151028;214500;1446065100;345,555
20151028;220000;1446066000;178,239
20151028;221500;1446066900;177,895
20151028;223000;1446067800;178,102
20151028;224500;1446068700;350,044
20151028;230000;1446069600;178,148
20151028;231500;1446070500;178,183
20151028;233000;1446071400;357,252
20151028;234500;1446072300;366,323
20151029;0;1446073200;153,22
20151029;1500;1446074100;153,048
20151029;3000;1446075000;362,799
20151029;4500;1446075900;152,99
20151029;10000;1446076800;323,66
20151029;11500;1446077700;153,68
20151029;13000;1446078600;153,72
20151029;14500;1446079500;153,512
20151029;20000;1446080400;330,985
20151029;21500;1446081300;154,505
20151029;23000;1446082200;154,622
20151029;24500;1446083100;339,988
20151029;30000;1446084000;154,901
20151029;31500;1446084900;324,073
20151029;33000;1446085800;154,79
20151029;34500;1446086700;154,63
